chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0xe10f6940c84b1bf8477fda04335405841b66cec7,0.034893073918086236
137,0xpolygon,0xff01b2c22011490516d20cf92b2c34b226c89a5b,0.07895125373568215
137,0xpolygon,0xca63894b1c911515f1c034be3509afc008b42d83,0.24553692599425336
137,0xpolygon,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,0.15479411377649213
137,0xpolygon,0xbb1081dbf3227bbb233db68f7117114babb43656,0.12232483169179623
137,0xpolygon,0x66698c2472b6d9103ed3624be9f0ca1b2d90bc4d,0.14673645605755714
137,0xpolygon,0x5684686fed10643d85462869c90d9ee0034f1269,0.10400622563093348
137,0xpolygon,0xfb36bfee83c3724b46d70833b740854052b225a3,0.28445403495146504
137,0xpolygon,0xa2aaa4686961e121a9363ff6612171606c0f2e1e,0.131535486137618
137,0xpolygon,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,0.17307317983960568
137,0xpolygon,0xb798449bbe0c7853913a042242dcdee37bf54ab1,0.1329989623089538
137,0xpolygon,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,0.0636852779892615
137,0xpolygon,0x8aac497a2968a373f2f6b0363311f9b9fe7251fa,0.0714409279223638
137,0xpolygon,0x273ff0d0d934ce654ed693c8bf76f4e6bc3ebe1a,0.18561137362321875
137,0xpolygon,0xb53097f840db0faba55461f539a10bc62734d2b7,0.007072480291813206
137,0xpolygon,0x874ef0d045fb50f33592b30b25d70e093469fc1e,0.07866664061916921
137,0xpolygon,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,0.03245283738974984
137,0xpolygon,0x261353a4ea778bcb9ea0cf9f32a496578497b9bf,0.019293533981374032
137,0xpolygon,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,0.017682196652103313
137,0xpolygon,0x12c79518e69339849ec646cdaf491c25e9c73238,0.01869415404404902
137,0xpolygon,0x9723488dc1524849a82917a61a38bbe24a8219c1,0.0058499037890303
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe10f6940c84b1bf8477fda04335405841b66cec7,1220.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xff01b2c22011490516d20cf92b2c34b226c89a5b,135000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xca63894b1c911515f1c034be3509afc008b42d83,267724.60913222213
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,25460.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xbb1081dbf3227bbb233db68f7117114babb43656,180000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x66698c2472b6d9103ed3624be9f0ca1b2d90bc4d,180000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x5684686fed10643d85462869c90d9ee0034f1269,180000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfb36bfee83c3724b46d70833b740854052b225a3,298100.8722503477
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xa2aaa4686961e121a9363ff6612171606c0f2e1e,225000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,22220.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xb798449bbe0c7853913a042242dcdee37bf54ab1,225000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,330000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8aac497a2968a373f2f6b0363311f9b9fe7251fa,90000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x273ff0d0d934ce654ed693c8bf76f4e6bc3ebe1a,225000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x874ef0d045fb50f33592b30b25d70e093469fc1e,134991.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,1200.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,1220.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x12c79518e69339849ec646cdaf491c25e9c73238,1200.0
