chainID,nft_addr,LP_addr,amt,token
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xee420e3e0155116fa8369bb5e3a00143e141fb0a,0.0004376213834966248,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x001b71fad769b3cd47fd4c9849c704fdfabf6096,0.31642911731107426,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x4d26f0e78c154f8fda7acf6646246fa135507017,2.622982436226443,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xbb38fd3dd71590139cb4824450be5d3b01431858,0.012743972757736912,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,0.4250737536953372,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,0.1094751758724152,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x0848db7cb495e7b9ada1d4dc972b9a526d014d84,3.6879129327638522,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x9c3fe0de3557bb91daa1863a60444e3749672d9b,0.08954591648948708,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,0.1409483818757569,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xacba0301033aab5f643a5f88bf24ebd840238df8,16.43472527428302,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.6577708611186879,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,0.1389156042280097,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,4.2284514562727065,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xdf8df3c234cc4e223b7eb8260754313eaeb93bdd,0.002900752524522816,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x2196b9fe1117df9324108d82dffc849492c23c14,0.25286266201290497,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,8.967999602715643,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,0.1701404482972547,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x8978be1b2082d10ea95533d2897ddab53afb97e9,27.533726769626142,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x8475b523b5fa2db7b77eb5f14edabdefc2102698,7.959216934639926,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x406f9cebad0f873e89cfaa75b2b49286f02f360a,0.0054716541322507905,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,0.14021498394630855,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,1.3405071746715853,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,3.0117568342447973,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xbe96689bcd54811dfda821c972863267b6606607,0.007942037037996457,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x02ae6dfaffc2c1f410fcad1f36885f6cc8b677d5,0.021274847100651795,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x7c6f4ecf06100d0bd99a2844c2414e290858bced,6.549611865471592,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,1.9839183621820518,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x5a1870d746c45a8c66db40a6faf3dbfdd0378ebb,0.02638829260804621,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,0.006716603785531527,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x28f39db34bd36ba5dc9009015f67a57f90748422,0.1931412229014456,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x1f3bcd409b2b2d88259aca77115e858ea3c65e9c,0.18223169808604522,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,0.22687212604828447,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xdbf569b55c210d3062fe5d15575d854dd9b330eb,1.4562552493482106,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x5af06f87e079026ae72eb1222c87da3d0418d8fb,0.014462983556344254,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xab52e0195b52c651c5625a1dd6496cabf4cda641,0.00618512231681779,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,1.3449315738995677,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,0.08381363638476672,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,2.5543546690911376,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x9b5ff12337065596487ae9d35745cc66bf76d23c,0.24022627975152866,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x2733e77ac2b145b58b6e46074c01667e8953fab9,0.36099641866798515,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xc11e23434bcfe131c44adfbe1b1a973a7405418c,0.8019039791631548,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,0.3120113584508799,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x5b520e99129194105c465230d3cb6c9e4b172147,3.3651596147114042,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,0.22314245347396272,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x45bb1b43d178628a436d447e08e3cc044c737534,0.7915661126142503,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,36.71163569283488,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xe77dabe931b3b5af38cdf796a9ff9b89bf57c36b,0.05579826987548523,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x1758bc68a87abfede6a213666d15c028f2708b2b,0.05392127295193236,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xc0abec13a844a6cf016323bb6701f22df909c703,0.07080154536361331,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,0.7289491172840316,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,1.8045941416309357,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,18.451253796304155,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x7a9fbb28648b7954e4a6dfedd58ffb007eef9b2b,0.1841728251385142,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x504ec475d27abca384a384b4bf7377ff2be601da,0.4806692192917995,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,0.014400103280848358,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,2.2508434663205463,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x31de8032504db7adbd94216ea583a1cd600b05d4,2.0835694550783757,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,0.17973004519059918,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,11.124509630770984,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,0.24791962433591241,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x66de7757e105b1c7602289e37eaf9c8c311f4366,0.02581407004063425,OCEAN
137,0xe10f6940c84b1bf8477fda04335405841b66cec7,0x872976a07b1dcc1828b00d514262f3a076eadf91,0.10724874659270998,OCEAN
137,0x12c79518e69339849ec646cdaf491c25e9c73238,0x006d559fc29090589d02fb71d4142aa58b030013,0.004780799805496764,OCEAN
