LP_addr,balance
0x33084a3c11a4cf3067e37bd4a6a39eeca1e65e61,96.6971207508878
0x339d63bfedc56d60afd3bb8c6ba1442a8c7adf50,2847.8190762937597
0x33b85a77025cd4ba00b4b8ad937f4c222496671b,31218.107058599664
0x345fa4f148bfdca72ad3590f7986c537e8067ea3,163.80852486047684
0x375bb5678079e8cd1ac192fbf375633913a136c7,1071.1440573313032
0x37b17ea87e8d0fa98f3db8a0eb844b0aa024a089,549.9848148148154
0x3e0ac30da7f58a3c7e015bfd4595b7fc21ce08e0,493455.1306443435
0x4112111874dd89d82d50b25d947de2fe937aa80d,4221.563348352363
0x41bd20fba427b5ac75fd6afad037618ba9c8cd93,733.6256733891424
0x431509e744848d6821f95976e773ef375397c3fe,150.3640227676306
0x45bb1b43d178628a436d447e08e3cc044c737534,21954.543890410947
0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,18164.492198503314
0x473ec14ecdd8db873bbf694c4cb2924e5cc9d2b4,411.9625021562656
0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,14235.387339611882
0x4ab8e275379d57520f09af5b55e650911d3ab81e,44594.527066590555
0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,1954.6424403855924
0x4d26f0e78c154f8fda7acf6646246fa135507017,22045.434763888912
0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,6462.3296232876655
0x4fc81ece15553db00794be57fa75916468bcd637,9227.959499999999
0x504ec475d27abca384a384b4bf7377ff2be601da,13331.638764649935
0x506d48b2e55073b412f56378b58cb4025411a597,6927.035806697108
0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,2094.369609335364
0x539104250da938a163c2815622c0ef3d40d49920,381.59414282090313
0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,5547.2752458143
0x53cf2076e92b15fec134f74a1a942e8e6add5c46,2408.525050735668
0x57080ef7511d29ff64610b58abd73a9e402c7095,95142.22078576869
0x587438c5a3eed79e1bc8bca92e55b4149402dc37,982.1157407407395
0x5a254e280c09878894350cb9daaada9dc864e6ea,4216.501174974633
0x5b520e99129194105c465230d3cb6c9e4b172147,39969.58396752919
0x5ba98ca9d272252b6202d7609d7c03faafd724a6,2303.447124048705
0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,100.02394710806684
0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,147283.96917592574
0x5d2b315c465e133a346c960f46f5aa1ed88a3179,10705.553293822926
0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,17228.788504394983
0x6070e5bfe7709ae8d70775e2ff3c33945cd89768,452.6425239726026
0x638dcb88820d9ab137fdb2a090960680e18ce8da,1047.184804667682
0x64b0012681110fc8aa09f9e0eb29f64ec3010594,27952.083995814286
0x655efe6eb2021b8cefe22794d90293aec37bb325,198963.05400684927
0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,244330.30504819888
0x66de7757e105b1c7602289e37eaf9c8c311f4366,906.6526038812788
0x685b5623db05e2298ad745124e425e5c8c687edb,452.75535648148104
0x69f4fac8770ea4dbbaf6ce9d4bfd58be09719165,19339.424150177598
0x6b06165b8b42fca6282d37081edf4c5ab0b14289,1047.184804667682
0x7457667ee63bca3c134f246af687091e7e259bc2,4886.606100963981
0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,9778.098808028913
0x76618e298f5b5f43c254dcc863cef16cf89d4f0a,11439.669981798574
0x7996756d47cca280637279346854aef4405cb882,7387.742681887366
0x7a6dc5d52e587a5618c11bb2e4816a8f2ae4ac4f,458.752029426687
0x7ae976f591577bff32a8dced2ebfa596239faf13,3848.2932587519067
0x7b6718c2e36d0b62b58bf3c5dee52dea25aa2413,533.6173862252663
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,36640.03361237952
0x7d2685d2dd89732389831bd8924e4f8846877970,5235.924023338412
0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,4976.3704908675845
0x80d221b17bdc13c910d54ea85909269bae2ae08f,4877.918441780819
0x813888135cfdc67bd68b79aea1d27863dd2b990a,14781.348656007096
0x846ec9a67287c24823c135352f81a9346f511f0f,4886.606100963981
0x8475b523b5fa2db7b77eb5f14edabdefc2102698,952240.7643873491
0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,99.92395991882304
0x86e3d8f8c1252600304047adec71785c41671bc2,10112.869447425172
0x872976a07b1dcc1828b00d514262f3a076eadf91,957.0290436326745
0x87b484528a77ba1c0fdec9b19b6f83db8ea13cd6,215.0809311897514
0x8915e50c8691eb9263f922e8e254510c2e5c74c2,40.33548959918818
0x89df4da80b46ab143c5aee3ab8fa4176a1822251,4170.192033609839
0x8a1d56cf4dd605e1d5a8c734f769fc11255e9dc1,227.72171936834096
0x8b6580e3a014647b82880a5b3a9ded2bfe84827e,2417.4280187721997
0x8e0d1207e312a1761319825882209f0c737f24fc,12491.142515284124
0x8ed4877c476df391b77c1827184c072640924266,977.3212201927962
0x903322c7e45a60d7c8c3ea236c5bea9af86310c7,13.622590055809237
0x904d5d363a821ae8cde75802fcaac65ae4758857,1982.5948593163369
0x9107299cfdda1ca0f75c167ca2f86e25650c5f7a,102.93826629883307
0x9400e3b00ad9a7bbedd6912cf92f8fe34adc00bb,7690.8054989218745
0x9542225b26ae10b4c47625d75da5123d838b30d8,8454.082072171494
0x9718d4c1c35c5438cdce9759dd756041aafb4eef,483.4856037544389
0x97ac959c174b593073e65831b99c03cd0a9f8458,6638.740825152204
0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,691.9434238964996
0x9c3fe0de3557bb91daa1863a60444e3749672d9b,1592.0562676940622
0x9e7f35249a3202d2821c3ebc961592bdb13112b7,12974.916519279555
0x9efb7616da129a998c82ebefac9db467dd841f03,9773.212201927961
0x9f3ce0ad29b767d809642a53c2bccc9a130659d7,24433.030504819915
0x9f52cffce6d4ac32528f032623f6a5fde3f0ae5c,5715.3760781329265
0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,1148.0235286656527
0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,1758.4100889142571
0xa52a459738892e1a712f4837410520d522e5c624,3503.2068472222227
0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,3094.508869672756
0xa79087d781ed6fac73cd3369f725f9711c16f1c9,153.4394315702691
0xa8f15de9eb76b7fb8aa0360a9d63728380951d12,6178.453156139009
0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,196739.47021359706
0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,4996.197995941149
0xacba0301033aab5f643a5f88bf24ebd840238df8,45577.0451805556
0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,2426.0415114789466
0xae03d6037f6b46fa17a643413bb6ec1a7be1fee4,2436.629152777779
0xb0ea6873ca83337c37dbf91380c513f84da58b0f,1478.4989762810742
0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,140734.25570776247
0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,19154.82369450785
0xb6d20582c36946cf6569124b6cac116753eacc61,22458.14941653982
0xbb92ae30282342135e76449523eee569f46c95c0,1909.6713555936053
0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,708.7898951040082
0xc07c6c07b44e5a35105e63294ab799d8baaae502,48342.75854819889
0xc159b4fb2c6b2ce36b43ba37193e3a0de20169c8,14738.004000507372
0xc1b8665bae4389d95d558ff3a0e58c2a24625f63,2443403.787157405
0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,1503.8776667935067
0xc32133321aadda9781041f59a4e209a988b8ac86,10314.179509259251
0xc3f90485a726c67c6227b39442918e241f43283e,4170.35671689498
0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,9773.212201927961
0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,4181.9575012049745
0xc76357b8a519e617e3fd76494c9e8538930d6078,5824.0492135971635
0xca4978de40b430814913f0488194df6779953661,40167.90214992386
0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,17422.079906796043
0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,141693.00782477178
0xcf8a4b99640defaf99acae9d770dec9dff37927d,294634.7222222221
0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,58639.2732115677
0xd04492a7b85928b5b979ecd2e4813b1248cf4981,483.4856037544389
0xd0529b53bae79ebf00e429dc74c897fc372f61de,14659.818302891925
0xd13294fa603d9243fb9aeff338a5639ee1bd6599,54117.83400273163
0xd1fba4e426b85dc4256a991af3c7808e69689e3b,1613.6131943176051
0xd450599dd392fe878b959c41a2579832850b2301,19129.584256912724
0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,2510.396378741757
0xd6cb7a7b544e24e5160a948a16c45b1096276f9d,5801.827245053274
0xd852b24853a32bc225451b1072068f1affa207ef,4871.11745782598
0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,18243.655217338925
0xd905c3046d2a9033ff3c6d29870d3ab5f760133c,795.8173037798069
0xd95929b3d82f7f76afaf23ae716c691e489a43b1,14352.74889066465
0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,1967.542287163874
0xdb600efff89beca88b7c1727246a28d1e1d77f56,1099.4462629375942
0xdbf569b55c210d3062fe5d15575d854dd9b330eb,17562.79014459663
0xdd4320fdf0b791720ca184b3fa413c406e1926f0,555.077597349061
0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,2420.3289323947242
0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,2354.4767049720967
0xe0093f7a481f1545d4a656726735e544eb98ed93,39476.41045154746
0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,95392.39599188225
0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,1474.7777212709282
0xe5e525493ddb7a2e6293a087e8debfd17c1827fb,97.73212201927953
0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,9287.483555492132
0xeb4432778582727535493d2ad116b5eed9140403,972.4346140918328
0xed0ed00674608e747f5b39479a0c4cf6558d206e,797.3110271435821
0xeddd6da80fea5c7b848f50ee9d2e9fa4a212b88b,2929.6807458143057
0xee420e3e0155116fa8369bb5e3a00143e141fb0a,60.503234398782304
0xef48528d6eb62c1b7f0c5d18683688e41b467cfd,246.53732242516512
0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,248050.3550637999
0xf0a8802509421df907188434d4fc230cf9271672,603564.2659544648
0xf128f48aa68012e2010a1731c068c9af933f6832,2637.443683409437
0xf264cd686a5cda5a9dca0063331ba3ac2441f1fa,493455.1306443435
0xf5d0e5a213ecea6f1dccbad39f2986c81e51b606,3696.729134956872
0xf92d2ff667f905ec34396af4769ff6d04e7ec84e,486263.34982242464
0xf9303877f107f5cd2cb0654b6d7a6d749fa03856,10094.750883371391
0xfa113845230f524650cbcf238b14202921c2f154,13487.032838660569
0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,40127.771223997945
0xfb34b8450bb7d02986536f76628d39a092916c3d,1492.672339992389
0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,358.59637801877216
0xfc1bb3da2d32eb4606a1baef4da771750de7a51c,4834.856037544399
0xfcae65a51273a72cf608d32bf2b1ef7c5fba384e,552.596207508879
0xfd7b89861524b7f02fce8f9a88b73c078bb60061,493455.1306443435
0x73f71c902630b72bab8e42a1b92bb75e20be9185,2334.473056443429
0xf2f98a98b87beeea252a924eac36b23422efb5fb,473701.9548125316
0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,476.40816844241493
0x54a674b36d5954664e57054a4971d8fefad0e636,514.2988478564183
0xf52af95978b51a48f65d9e899333903f000b4a8b,298.264916286149
0xfefe74202c45c34045ac4a3270a2ce84629109b0,10749.622653475386
0x5b565f6968883bf2de765f2723425610e67edd4f,721.9102898274989
0x90f78aeafd07e6e9addc9590c9edecf408a880a0,2979.534407217149
0x2733e77ac2b145b58b6e46074c01667e8953fab9,4003.5122042744783
0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,12037.474913115175
0xd7449171bfe9c974b5c33b327b5430ec6a2f4595,81.48978963723995
0xedc99ae40c24f3e130d737f83e447f4b30b3f58e,6516.066468734148
0x9b5ff12337065596487ae9d35745cc66bf76d23c,19026.253511098424
0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,328.8447697869102
0x409013faa477e7d6afb3a17673c8dd6b89c515ef,327.0869254185692
0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,4663.7144115931
0x5bb103c0b54cc23d26c3a32276b06470dc5ceba6,37.93924784373415
0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,25612.636352105532
0xc11e23434bcfe131c44adfbe1b1a973a7405418c,22415.52701674277
0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,225.49174403855915
0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,524.6849867453069
0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,20208.009353056823
0xb6013539c28bc1332278ffb1db18fe3ff5b88674,580.2907787924911
0xe4b129b2c4873ec048e207c5727662f8c85a2485,334.5207191780822
0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,1707.999804287164
