chainID,nft_addr,LP_addr,amt,token
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,3.767597023301079,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xfefe74202c45c34045ac4a3270a2ce84629109b0,16.5760224884319,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x345fa4f148bfdca72ad3590f7986c537e8067ea3,0.3157429194742775,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x5b520e99129194105c465230d3cb6c9e4b172147,107.85860137597044,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x7996756d47cca280637279346854aef4405cb882,14.239963669110939,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd13294fa603d9243fb9aeff338a5639ee1bd6599,165.0019581826412,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,4.6848055485061915,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,215.62247579507687,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x80d221b17bdc13c910d54ea85909269bae2ae08f,18.804493979505963,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x28f39db34bd36ba5dc9009015f67a57f90748422,31.44476571092582,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,26.86501634891737,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x1e2394b6b88f9329127d98347f6e696e4af33e13,0.19942398814937082,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,9.59201450907688,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,53.13391825990424,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x66de7757e105b1c7602289e37eaf9c8c311f4366,2.4466174546114896,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc3f90485a726c67c6227b39442918e241f43283e,16.07682635764078,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,61.26489519589877,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,21.38488070425689,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,35.80347451243012,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x2733e77ac2b145b58b6e46074c01667e8953fab9,15.433636712194298,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x06a2006ca85813e652506b865e590f44eae3928a,1.7161901414836926,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,0.38520929062846637,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,17.978732244428578,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x903322c7e45a60d7c8c3ea236c5bea9af86310c7,0.042012332226895086,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x9b5ff12337065596487ae9d35745cc66bf76d23c,22.004000714988624,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,37.69480821812726,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc76357b8a519e617e3fd76494c9e8538930d6078,8.980740426931092,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,5.487776368518773,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,14.768462045477389,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf0a8802509421df907188434d4fc230cf9271672,2326.7548936800463,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x0be1b7f1a2eacde1cf5b48a4a1034c70dac06a70,1.0049919402790664,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,1.267704568547978,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xacba0301033aab5f643a5f88bf24ebd840238df8,175.7006153199515,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,19.74746695053846,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x4112111874dd89d82d50b25d947de2fe937aa80d,3.2548458329374466,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,8.038095749789857,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x5d2b315c465e133a346c960f46f5aa1ed88a3179,41.270167770061924,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x54a674b36d5954664e57054a4971d8fefad0e636,1.9826345404520862,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.6911988701747177,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb6013539c28bc1332278ffb1db18fe3ff5b88674,2.2370350358261564,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,4.53828242025415,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,1.739245471320819,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,5.520502508806412,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,62.995793284561955,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x504ec475d27abca384a384b4bf7377ff2be601da,51.393790994850036,OCEAN
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0x655efe6eb2021b8cefe22794d90293aec37bb325,767.0074020036332,OCEAN
