LP_addr,balance
0x454fc291c102c970ba266b20fb5b0f8c03af792a,2240.9188229325237
0x45bb1b43d178628a436d447e08e3cc044c737534,21627.35561643834
0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,17893.787014205973
0x4681b77d530bec31ff6e96d0ae456c2787dd1826,43.54440892947742
0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,3509.836377473365
0x473ec14ecdd8db873bbf694c4cb2924e5cc9d2b4,354.6637721968545
0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,13367.735422374439
0x4ab8e275379d57520f09af5b55e650911d3ab81e,43936.39274733636
0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,1925.5124302384597
0x4d26f0e78c154f8fda7acf6646246fa135507017,21716.891944444422
0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,4115.458490613904
0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,6265.702054794524
0x4fc81ece15553db00794be57fa75916468bcd637,9091.106712328778
0x504ec475d27abca384a384b4bf7377ff2be601da,13132.957530441388
0x506d48b2e55073b412f56378b58cb4025411a597,7979.401319127352
0x51454f9134dac754414b7b6b1689d7093f6f0456,397.90832318619994
0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,1803.0695078640276
0x539104250da938a163c2815622c0ef3d40d49920,328.51926433282625
0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,5464.604277016743
0x53cf2076e92b15fec134f74a1a942e8e6add5c46,2073.5299340436327
0x54a674b36d5954664e57054a4971d8fefad0e636,499.2531976154239
0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,643.717200659564
0x57080ef7511d29ff64610b58abd73a9e402c7095,93724.31754185692
0x579fb478cf0d7494d7d44b41b788bbc88b3673b4,772.686524606798
0x587438c5a3eed79e1bc8bca92e55b4149402dc37,967.5507356671734
0x5a254e280c09878894350cb9daaada9dc864e6ea,4069.0013685946196
0x5b0ed743a0bd6c3b3bdb2c7970642f956f71fc91,25.939878234398765
0x5b520e99129194105c465230d3cb6c9e4b172147,34143.58193810245
0x5b565f6968883bf2de765f2723425610e67edd4f,700.7910324708275
0x5ba98ca9d272252b6202d7609d7c03faafd724a6,1967.6946270928458
0x5bb103c0b54cc23d26c3a32276b06470dc5ceba6,7.9353373921867
0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,2948.993006088279
0x5caa744683b4057cf58a2ef2f86dea228596b321,8.646626078132938
0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,147456.34875215616
0x5d2b315c465e133a346c960f46f5aa1ed88a3179,9145.102345256208
0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,418.14814814814827
0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,70303.4790601218
0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,24884.386098427214
0x6070e5bfe7709ae8d70775e2ff3c33945cd89768,439.27184931506815
0x61689f5c9295870866806a89f853c3978879fa29,1472.9014459665143
0x638dcb88820d9ab137fdb2a090960680e18ce8da,901.5347539320138
0x64b0012681110fc8aa09f9e0eb29f64ec3010594,27118.295715372922
0x655efe6eb2021b8cefe22794d90293aec37bb325,195997.91027397275
0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,442535.05429223774
0x6636b9a083e31bf1e12c2ca211c30ad158869398,562.4354261796037
0x66de7757e105b1c7602289e37eaf9c8c311f4366,780.5487899543374
0x685b5623db05e2298ad745124e425e5c8c687edb,446.0408891425674
0x685fc174e91a00d8ee33c4b2fbd0ca70a6121a46,11661.451714865554
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,132403.21969558587
0x69f4fac8770ea4dbbaf6ce9d4bfd58be09719165,18756.823947234898
0x6b06165b8b42fca6282d37081edf4c5ab0b14289,901.5347539320138
0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,324.03831811263296
0x73f71c902630b72bab8e42a1b92bb75e20be9185,2300.1870345002535
0x744f397d0d1bad2468f53cf33d6806f49f4a3fc1,31898.135648148138
0x7457667ee63bca3c134f246af687091e7e259bc2,4813.781075596141
0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,9632.37593226788
0x76618e298f5b5f43c254dcc863cef16cf89d4f0a,10713.269483764592
0x7996756d47cca280637279346854aef4405cb882,6918.632998477938
0x7a6dc5d52e587a5618c11bb2e4816a8f2ae4ac4f,581.4934030948754
0x7a9fbb28648b7954e4a6dfedd58ffb007eef9b2b,4928.932014205987
0x7ae976f591577bff32a8dced2ebfa596239faf13,3613.738417047184
0x7b6718c2e36d0b62b58bf3c5dee52dea25aa2413,525.6648934550988
0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,9819.342973110093
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,35911.78335870121
0x7d2685d2dd89732389831bd8924e4f8846877970,4507.6737696600685
0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,4832.17694063927
0x8086520cc7dc1b4895ff8b324d176373f402b717,872.8362455606283
0x80d221b17bdc13c910d54ea85909269bae2ae08f,4732.414041095886
0x813888135cfdc67bd68b79aea1d27863dd2b990a,28194.56217021816
0x846ec9a67287c24823c135352f81a9346f511f0f,4813.781075596141
0x8475b523b5fa2db7b77eb5f14edabdefc2102698,1219319.858654852
0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,85.35895484525633
0x859b6c59b5cc9a854bdb2dcc03a05cedaca571df,21942.875451547432
0x8686a47d83984f77162081149e30d104c750ae14,998.5802257737181
0x86e3d8f8c1252600304047adec71785c41671bc2,9963.621840436317
0x872976a07b1dcc1828b00d514262f3a076eadf91,1184.2877980720443
0x8978be1b2082d10ea95533d2897ddab53afb97e9,18457.607813292743
0x89df4da80b46ab143c5aee3ab8fa4176a1822251,15244.410048934562
0x8a1d56cf4dd605e1d5a8c734f769fc11255e9dc1,220.86160197869123
0x8ada0bdc001a06150eff088b7ad718348a5e53c2,704.973093607306
0x8b6580e3a014647b82880a5b3a9ded2bfe84827e,2344.602993404362
0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,11332.091717402334
0x8e0d1207e312a1761319825882209f0c737f24fc,12304.987185438864
0x8ed4877c476df391b77c1827184c072640924266,962.7562151192299
0x904d5d363a821ae8cde75802fcaac65ae4758857,2123.8409335362776
0x90f78aeafd07e6e9addc9590c9edecf408a880a0,2820.2952067478454
0x9107299cfdda1ca0f75c167ca2f86e25650c5f7a,88.62086631151703
0x922a00075edbd3909aafe75cbc20d4851e984859,30.263191273465267
0x9400e3b00ad9a7bbedd6912cf92f8fe34adc00bb,7459.119963216649
0x9542225b26ae10b4c47625d75da5123d838b30d8,8201.903574327758
0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,494.5208612379502
0x9718d4c1c35c5438cdce9759dd756041aafb4eef,468.92059868087284
0x97ac959c174b593073e65831b99c03cd0a9f8458,6438.748740487057
0x9851dd8a55cd2b28318c872071523b3bfba08869,1662.638058092339
0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,681.6314003044137
0x9b5ff12337065596487ae9d35745cc66bf76d23c,20191.514955606304
0x9b645ab15edd57b73fe7c8c23ea02b3187a52215,928.8809132420085
0x9c3fe0de3557bb91daa1863a60444e3749672d9b,1568.329874429225
0x9e7f35249a3202d2821c3ebc961592bdb13112b7,12781.551511922888
0x9efb7616da129a998c82ebefac9db467dd841f03,9627.562151192282
0x9f3ce0ad29b767d809642a53c2bccc9a130659d7,24068.905377980707
0x9f52cffce6d4ac32528f032623f6a5fde3f0ae5c,4987.125824454591
0xa05193a2710bcd9ee95603aed82aab905cfdd209,475.68239472349063
0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,638.2483510908169
0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,1154.2245484525627
0xa52a459738892e1a712f4837410520d522e5c624,3451.2534741248132
0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,1704.6379401319134
0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,2682.945521308981
0xa79087d781ed6fac73cd3369f725f9711c16f1c9,151.1527257737189
0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,19912.645615169982
0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,193687.6938305429
0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,4267.947742262806
0xac517ed8283d629dd01fac97ece9f91b218203f9,2460661.8966374956
0xacba0301033aab5f643a5f88bf24ebd840238df8,44901.12699010659
0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,2103.3829540842225
0xae03d6037f6b46fa17a643413bb6ec1a7be1fee4,2400.4933751902577
0xb0ce1591b214aebaef3d1262aaa072113eba0871,546.6577879249115
0xb0ea6873ca83337c37dbf91380c513f84da58b0f,1433.9591907661086
0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,138636.89497716902
0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,18572.00501648908
0xb6013539c28bc1332278ffb1db18fe3ff5b88674,216.16565195332313
0xb6d20582c36946cf6569124b6cac116753eacc61,21001.64890918313
0xb7a14ecb7282743e9e84975911d7511cb5f7cbd3,162.68535768645347
0xbb38fd3dd71590139cb4824450be5d3b01431858,75.20908548959916
0xbb92ae30282342135e76449523eee569f46c95c0,1881.488070776254
0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,687.4375976661587
0xbe96689bcd54811dfda821c972863267b6606607,263.07854261796047
0xc07c6c07b44e5a35105e63294ab799d8baaae502,46886.432820903115
0xc0abec13a844a6cf016323bb6701f22df909c703,1933.988483003549
0xc11e23434bcfe131c44adfbe1b1a973a7405418c,21978.576864535775
0xc159b4fb2c6b2ce36b43ba37193e3a0de20169c8,14518.36372399796
0xc1b8665bae4389d95d558ff3a0e58c2a24625f63,2407167.540164889
0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,1459.4544013191273
0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,161040.0634474885
0xc32133321aadda9781041f59a4e209a988b8ac86,10161.217825976664
0xc3f90485a726c67c6227b39442918e241f43283e,4043.466392694068
0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,9627.562151192282
0xc46c2a2b49f3567105186712f6379d0b82823d00,468.92059868087284
0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,929.4985464231357
0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,4119.633844495178
0xc76357b8a519e617e3fd76494c9e8538930d6078,5707.529173008629
0xc77cb81a0b126cfcf82a8965fbe27c2f3595bf82,4254.774662607814
0xc7d76e3a5c23e30f6366cd966175282eaec011f4,673.0250938609834
0xca4978de40b430814913f0488194df6779953661,39569.28044140034
0xcbe01d855ebc3c06383c3752dce518625d695b4c,80722.3111314053
0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,20023.403762049733
0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,139581.3588242009
0xcf8a4b99640defaf99acae9d770dec9dff37927d,290265.2207001522
0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,57765.37290715376
0xd04492a7b85928b5b979ecd2e4813b1248cf4981,468.92059868087284
0xd0529b53bae79ebf00e429dc74c897fc372f61de,14441.34322678844
0xd13294fa603d9243fb9aeff338a5639ee1bd6599,53970.82817982822
0xd1fba4e426b85dc4256a991af3c7808e69689e3b,3459.1692288178597
0xd450599dd392fe878b959c41a2579832850b2301,18428.08991755453
0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,2363.2898274987347
0xd6cb7a7b544e24e5160a948a16c45b1096276f9d,5627.0471841704775
0xd79df18dae47442e040ce0d6cafbf1f549ecd8c9,819.9898008625069
0xd7c896cac64486e339fc79b8d80a872756b524d8,2003.0595002536766
0xd852b24853a32bc225451b1072068f1affa207ef,4724.375031709789
0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,17971.77026763066
0xd905c3046d2a9033ff3c6d29870d3ab5f760133c,771.8433054287162
0xd95929b3d82f7f76afaf23ae716c691e489a43b1,12597.549259259255
0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,1950.0583096905132
0xdb600efff89beca88b7c1727246a28d1e1d77f56,1066.325441400304
0xdbf569b55c210d3062fe5d15575d854dd9b330eb,16470.41476407915
0xdd4320fdf0b791720ca184b3fa413c406e1926f0,474.16899416539786
0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,2347.416516996451
0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,2286.2542212075073
0xdf8df3c234cc4e223b7eb8260754313eaeb93bdd,34.237823439878206
0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,198.98343480466784
0xe0093f7a481f1545d4a656726735e544eb98ed93,39866.15550481992
0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,98193.42973110088
0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,1452.7991286149177
0xe4b129b2c4873ec048e207c5727662f8c85a2485,295.1952054794524
0xe4c5e7ea3d8da7607a50d74c11b0d318a2ac9af8,497.6877219685445
0xe5e525493ddb7a2e6293a087e8debfd17c1827fb,96.27562151192288
0xe77dabe931b3b5af38cdf796a9ff9b89bf57c36b,614.0347615423638
0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,9149.072312278031
0xeb4432778582727535493d2ad116b5eed9140403,957.9424340436327
0xed0ed00674608e747f5b39479a0c4cf6558d206e,746.6830695078637
0xedc99ae40c24f3e130d737f83e447f4b30b3f58e,6369.265782597668
0xeddd6da80fea5c7b848f50ee9d2e9fa4a212b88b,2842.2907153729066
0xee420e3e0155116fa8369bb5e3a00143e141fb0a,201.61719939117208
0xef48528d6eb62c1b7f0c5d18683688e41b467cfd,239.2548198883815
0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,253419.56083079628
0xf0a8802509421df907188434d4fc230cf9271672,594569.3557711829
0xf128f48aa68012e2010a1731c068c9af933f6832,2462.663622526638
0xf264cd686a5cda5a9dca0063331ba3ac2441f1fa,486172.6281075592
0xf2f98a98b87beeea252a924eac36b23422efb5fb,464224.7390512427
0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,6772.400848554039
0xf4ae448454a3135aa7f735fe88b97e97f278abd5,1768.9542110603757
0xf52af95978b51a48f65d9e899333903f000b4a8b,280.78691019786896
0xf5d0e5a213ecea6f1dccbad39f2986c81e51b606,3332.604008117709
0xf80cb5a787f5381138ad28fc62c1abca01d66910,55899.0133282598
0xf92d2ff667f905ec34396af4769ff6d04e7ec84e,478980.84728564194
0xf9303877f107f5cd2cb0654b6d7a6d749fa03856,9944.308945966523
0xfa113845230f524650cbcf238b14202921c2f154,13286.035768645352
0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,39535.55811770678
0xfb34b8450bb7d02986536f76628d39a092916c3d,1448.1471194824976
0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,966.6083206494155
0xfc1bb3da2d32eb4606a1baef4da771750de7a51c,4689.205986808724
0xfcae65a51273a72cf608d32bf2b1ef7c5fba384e,1852.794856671739
0xfd7b89861524b7f02fce8f9a88b73c078bb60061,486172.6281075592
0xfefe74202c45c34045ac4a3270a2ce84629109b0,10021.372399797066
0xd703cc63b6c2930e9ad50ed3e0d900f803208b1a,517.2265482749872
0x32cdbf7100ff5afe5952bd14e75f8f915e7b6ce4,696.2041964485039
0x4985126c7fe15fc6cd3110cd3df7fd09c245f4d8,81.42493391679358
0xc8d860bf46e631a2088a5812b998b77094de1ec2,4820.006049720949
0xb51c1dc926dcff5a12abb93cdbe8044d3d889db9,102.70726757990869
0xe9550bd565f193ffe1fcd0ba586ff33769d7cf01,895.0374760273979
0xe89ad9936c50b0f3f5a1af81d46829cacb7afb91,5662.658061491632
0xdd19387e922038938202071126096dca08ff148a,21.177879249112138
0xde3937897dbeb84462f2c573fd1f238a2510b09a,4530.511957382038
0x938faba539b06c7af959fef188f1e1d4b4b37d1f,149.30065956367335
0x916166aa5e24015e354c21a4ffd18f1ccc563fe8,886.2534246575339
0xf49f68e16e582ff2571eddac7e2a5aa1742d0e5f,300.20789109589026
0x52ed9a39a7819712aac501f21e37e62956d77f7b,4835.458124048703
0x1bafc574581ea4b938dcfe0d0d93778303cb3fb7,59.87650213089806
0x1843c3d1dd3e2564fada8ea50bb73819c6b53047,1396.7390963470323
0x6894ff417db1e8cd9756a456d977cdf8817bb4b0,15.15723158295281
0xd556cf0df05fd105a2e0845b48cdaf43d6960011,38.294901065449
0xdf0e2c940add629af0fcd9d0edb6d8b1beb8ab1e,22.708876331811265
0x1758bc68a87abfede6a213666d15c028f2708b2b,297.4181826484018
0x748186e583794d3e52e9affeb76c15d4a209d110,109.42849726027396
0x81a9970fe9fdb2a58a2abd6a155a629433ef54aa,64.35660502283108
0x99cb01b50b45c2fa9d73d1ea54ac41635bfcae4b,152.91245560629125
0x358f3c10b9550343aec641a8138e2e8bfebf08e0,485.54414155251135
0x5a1870d746c45a8c66db40a6faf3dbfdd0378ebb,92.78633942161339
0xaadf67fb2121a1e1a09ab6674a09bcfd5f09a14e,337.03412531709796
0xbbde8093059e02802b15ea3741b87d7b0ed907a9,19.94287721968544
