chainID,basetoken_addr,nft_addr,vol_amt
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x2124798010e3c1d63a03271588879db9d9071aa1,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x29090bb218b3bca9a947bff38e4c5018921f4c97,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x4b5f90be3e1cb98da366b24912964d0038f0805d,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xada1e665f3e4f2c0e72475d9fb6d7b6d73427773,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x652feba0f0bf7caf1b8a8fa2a6c8e310371bdd85,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,72000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xdb6c993de4ff7a358e3804b128e218879b2e9ce1,120000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xa2917614ed169c698f3b082b20a423b534756abe,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8e70c9d2ec13568e48cf4707a9f5714d7e9d7b62,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x807f4bfab5f618d717ea1cd2058d7f24798c8b7a,72000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xa2aaa4686961e121a9363ff6612171606c0f2e1e,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x2b53eb87801d160ed9477b06db5038954b8b60e3,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x6508f3f6635a7675ae2eb5ff6da6aad7b2c45809,125076.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x273ff0d0d934ce654ed693c8bf76f4e6bc3ebe1a,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd81a8bb9c204f746a798dcd4b5f5b51e193210bf,72000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x08964881e0ede0c53c0d92eda37adb7515950f7b,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x59398137f0d75fd09c152cbc02c7904c4e243b7f,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x39efd103414cc7fb6ce951ba2891afcc762d7865,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x874ef0d045fb50f33592b30b25d70e093469fc1e,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x06c84ec70e6752247094f80cae665b030d01064c,2000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x6929d9edf919da776a380a62da82a6334081f228,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x384ff6834e919a8b250ee88f5a0fd799c786a1c3,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x66698c2472b6d9103ed3624be9f0ca1b2d90bc4d,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x42afc3755ed8852e529fb0842c3d63bf392c8ffd,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x7e0a18f7e989f9f09c48c60ada397fb099e0b2a7,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x84e333d9090e067c671c092898f9e9a0a2832f92,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd24bcc82f82504614ae9b6c04c38077e2b8a7881,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xdf51e952b1c26f21a0be3976a230060f2e58299a,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x0201c214570692688222b76cf5e49ee8a9fd0c4e,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8aac497a2968a373f2f6b0363311f9b9fe7251fa,21000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x5a253be88139f6d6cb63b7e3eb346d29973f065d,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x5684686fed10643d85462869c90d9ee0034f1269,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,72000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfafc353382b7b0b3be982fb5a6f8f6227f24fb21,21000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xff01b2c22011490516d20cf92b2c34b226c89a5b,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x0ae3438bce7d108256ee82de2b03e200d5f971e1,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8e519d29c4bb82f7f7722525c12293a64f35da2a,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x2d4a50a2abdc25744a2ca6006d10c90dd684235f,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe93c1922c16a4ee2ffad0f9296cfcb8f806e8c7e,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8f8b07f047fada7b1a2d5774ba66d8c6c403273c,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x672e299d428ba7aa0ff7ba29532e7224aa651ea6,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc96c87c1e51e94dabaf86d1e988cc6287f99b5af,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe12c6ba4bd92026bda2b044254c90a3eab80f984,125085.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x4f6c42cd88c59b581b662f235eb0a91e3a4e5104,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe5de1e183f6cfb2991e1c89918011552d2db16d2,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfee5e77b079f2953c82deca71a6e8d792338c122,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xdc99e7674f539f99c21982e377fd4b952c61b96a,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x959c3cfbd6db0f8fc894bdd76c2a5fa53ee2d2f7,73272.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x910c0a33658fd8575ef292e688ba62846ba23256,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xcefc5e02f45d7485820aca85f96e2c5e54a82866,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xeb4e9893bacfb7442e81d7f1066bf97c79c8558b,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8ff17c38ae6c6c45d9cbcfc63a0afe14535a31e4,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc80958b1a2d749d8077150e26b640f19f17643c7,1000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x93090c27d6d01d2feda55c0a77d525f74a6fb1d6,2000.0
