chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0x9723488dc1524849a82917a61a38bbe24a8219c1,0.19062788526338964
137,0xpolygon,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,0.32970072922148425
137,0xpolygon,0x3a2767cb8e22bbaf3a712bab5ac779f0cb118081,0.044008068706736465
137,0xpolygon,0x12c79518e69339849ec646cdaf491c25e9c73238,0.3298238474976815
137,0xpolygon,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,0.3473948030536652
137,0xpolygon,0x7c28f579fdb12b52a3a0bf27cef63868e26e0020,0.08237169178804316
137,0xpolygon,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,0.23724271205773118
137,0xpolygon,0xe10f6940c84b1bf8477fda04335405841b66cec7,0.5002382432746726
137,0xpolygon,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,0.25364743451544397
137,0xpolygon,0xca63894b1c911515f1c034be3509afc008b42d83,0.32544040468914265
137,0xpolygon,0x04c48c8814651601026f3ccabbd4da2bd349d644,0.042769952956261154
137,0xpolygon,0x958225c0cc60b28028a1c8679588e054426c9ff4,0.0904974910403389
137,0xpolygon,0xf4ea893763fb29df5e38b4f4d7a0d82cdd3defcc,0.20892839182118494
137,0xpolygon,0xfb36bfee83c3724b46d70833b740854052b225a3,0.20553790029691382
137,0xpolygon,0x617f3c843d02c0b410f365db1ab307a4af4f675d,0.08215990933074677
137,0xpolygon,0xc6732079fc9168aad32cec01cc0d3b608e155431,0.01931970376875528
137,0xpolygon,0xa573427be7f6c0bceb19320f3fb6a2b3368d30f0,0.019704641888842057
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,1560.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x12c79518e69339849ec646cdaf491c25e9c73238,3522.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,1945.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x7c28f579fdb12b52a3a0bf27cef63868e26e0020,25000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,2145.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe10f6940c84b1bf8477fda04335405841b66cec7,4338.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,1561.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xca63894b1c911515f1c034be3509afc008b42d83,1793.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfb36bfee83c3724b46d70833b740854052b225a3,1517.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x617f3c843d02c0b410f365db1ab307a4af4f675d,22.0
