LP_addr,balance
0x1e2394b6b88f9329127d98347f6e696e4af33e13,44.53844067097923
0x1fac06467b7d9c3a9361f42ab7bd09e6a5719ec7,79037.51588779497
0x2017ade0a289de891ca7e733513b264cfec2c8ce,710.6000060248599
0x207372a1df51a428d1b7e8aa2c81f0225d0a94b3,2826.1663352993387
0x25faf04c86f59e4e5f640a1a84432bedb3bed6b7,6675.85524226281
0x26e4674c09cbbf0b367aae65d8d08b112e307a53,469403.8329211063
0x2733e77ac2b145b58b6e46074c01667e8953fab9,3944.734720874551
0x27e0248df21df28c714f62153637038db47f40c5,241.75112046550007
0x27f476724960e15aa405ce5a0d43c272a1faea0e,4101.345380913875
0x285c49da74886682ab72f8212d2905c5c2a52f14,4933.670646245561
0x289aec31ce6b91f8d52509607ff2740816f346c0,3551.6335074200947
0x28f39db34bd36ba5dc9009015f67a57f90748422,10147.727821537292
0x294f311df394b19765a771f0473132755af54506,1091.1819523718932
0x2a1458f2c22d011547a0e4ba47491d51cdf7cc49,4305.697456874682
0x2a3be5b2447b36bb8c268f5dace810a535eb1e77,65640.24889174278
0x2abaead300d4447bfabffea79a8abdc174a01b1b,5776.569159056317
0x2c66c1585c0013c46cac68145882d3e4da1540f8,3516.9443255327265
0x2cf0a4b23a0015b161aa072292852b52f55eb95a,772.180515759767
0x2e434c18ae93ee2da937222ea5444692ed265ac0,1451334.0705859961
0x31de8032504db7adbd94216ea583a1cd600b05d4,11385.617812499991
0x324da9b366d482cc907f813a94f80ef85fbc599e,483.46261328323186
0x327b5e564bd32e89f6b6fd7045e1ac67e1e4a843,660.0204392598935
0x33084a3c11a4cf3067e37bd4a6a39eeca1e65e61,93.78518201420594
0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,426.6324627409945
0x339d63bfedc56d60afd3bb8c6ba1442a8c7adf50,2451.868206573443
0x33b85a77025cd4ba00b4b8ad937f4c222496671b,30750.74089136229
0x345fa4f148bfdca72ad3590f7986c537e8067ea3,92.2848424023338
0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,1683.0444893138003
0x375bb5678079e8cd1ac192fbf375633913a136c7,1055.1866330542857
0x37b17ea87e8d0fa98f3db8a0eb844b0aa024a089,541.8313863521059
0x3e0ac30da7f58a3c7e015bfd4595b7fc21ce08e0,486175.2838026385
0x409013faa477e7d6afb3a17673c8dd6b89c515ef,288.6493340943685
0x4112111874dd89d82d50b25d947de2fe937aa80d,4520.646301132042
0x41bd20fba427b5ac75fd6afad037618ba9c8cd93,640.1815593290203
0x431509e744848d6821f95976e773ef375397c3fe,145.8359580320903
0x45bb1b43d178628a436d447e08e3cc044c737534,21627.474931506877
0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,17893.88573170346
0x4681b77d530bec31ff6e96d0ae456c2787dd1826,43.57115709030949
0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,3509.916048325723
0x473ec14ecdd8db873bbf694c4cb2924e5cc9d2b4,354.68466720573286
0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,13368.051827197502
0x4ab8e275379d57520f09af5b55e650911d3ab81e,43936.63274781199
0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,1925.5230530187703
0x4d26f0e78c154f8fda7acf6646246fa135507017,21717.011753472238
0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,4115.658421962202
0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,6265.773758561642
0x4fc81ece15553db00794be57fa75916468bcd637,9091.156618150693
0x504ec475d27abca384a384b4bf7377ff2be601da,13133.029983114533
0x506d48b2e55073b412f56378b58cb4025411a597,7979.826230339934
0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,1803.1757356671735
0x539104250da938a163c2815622c0ef3d40d49920,328.5386190385593
0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,5464.634424467277
0x53cf2076e92b15fec134f74a1a942e8e6add5c46,2073.6520960172497
0x54a674b36d5954664e57054a4971d8fefad0e636,499.25868428145617
0x57080ef7511d29ff64610b58abd73a9e402c7095,93724.83460568875
0x587438c5a3eed79e1bc8bca92e55b4149402dc37,967.5560470573322
0x5a254e280c09878894350cb9daaada9dc864e6ea,4069.055157042747
0x5b0ed743a0bd6c3b3bdb2c7970642f956f71fc91,25.955812404870603
0x5b520e99129194105c465230d3cb6c9e4b172147,34145.70649416537
0x5b565f6968883bf2de765f2723425610e67edd4f,700.7987339865549
0x5ba98ca9d272252b6202d7609d7c03faafd724a6,1967.8170652587532
0x5bb103c0b54cc23d26c3a32276b06470dc5ceba6,7.946278855910696
0x5caa744683b4057cf58a2ef2f86dea228596b321,8.651937468290212
0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,145505.1420918791
0x5d2b315c465e133a346c960f46f5aa1ed88a3179,9145.671391663493
0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,418.1693937087769
0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,70303.86308956427
0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,24884.65166793507
0x6070e5bfe7709ae8d70775e2ff3c33945cd89768,439.27672517123244
0x61689f5c9295870866806a89f853c3978879fa29,1472.9094130517492
0x638dcb88820d9ab137fdb2a090960680e18ce8da,901.5878678335868
0x64b0012681110fc8aa09f9e0eb29f64ec3010594,27118.599771213867
0x655efe6eb2021b8cefe22794d90293aec37bb325,195998.99156678093
0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,242206.73103159905
0x66de7757e105b1c7602289e37eaf9c8c311f4366,780.5947759703196
0x685b5623db05e2298ad745124e425e5c8c687edb,446.0433376934303
0x685fc174e91a00d8ee33c4b2fbd0ca70a6121a46,11661.514792935059
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,132403.93239916294
0x69f4fac8770ea4dbbaf6ce9d4bfd58be09719165,18757.036402841208
0x6b06165b8b42fca6282d37081edf4c5ab0b14289,901.5878678335868
0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,324.04007087138547
0x73f71c902630b72bab8e42a1b92bb75e20be9185,2300.1995375126853
0x744f397d0d1bad2468f53cf33d6806f49f4a3fc1,31898.308188657436
0x7457667ee63bca3c134f246af687091e7e259bc2,4813.80763254693
0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,9632.429072726403
0x76618e298f5b5f43c254dcc863cef16cf89d4f0a,10713.534378725908
0x7996756d47cca280637279346854aef4405cb882,6918.804067732121
0x7a6dc5d52e587a5618c11bb2e4816a8f2ae4ac4f,581.5077810280311
0x7ae976f591577bff32a8dced2ebfa596239faf13,3613.8239516742765
0x7b6718c2e36d0b62b58bf3c5dee52dea25aa2413,525.6677934741247
0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,9819.39608701167
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,35912.04892820905
0x7d2685d2dd89732389831bd8924e4f8846877970,4507.939339167934
0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,4832.229523401825
0x8086520cc7dc1b4895ff8b324d176373f402b717,872.8768670725523
0x80d221b17bdc13c910d54ea85909269bae2ae08f,4732.467101883558
0x813888135cfdc67bd68b79aea1d27863dd2b990a,25591.84149107369
0x846ec9a67287c24823c135352f81a9346f511f0f,4813.80763254693
0x8475b523b5fa2db7b77eb5f14edabdefc2102698,1197834.8372271934
0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,85.36426623541354
0x859b6c59b5cc9a854bdb2dcc03a05cedaca571df,21942.993566241785
0x8686a47d83984f77162081149e30d104c750ae14,998.6038614599182
0x86e3d8f8c1252600304047adec71785c41671bc2,9963.676266251261
0x872976a07b1dcc1828b00d514262f3a076eadf91,1184.3010765474387
0x89df4da80b46ab143c5aee3ab8fa4176a1822251,6082.9330110033015
0x8a1d56cf4dd605e1d5a8c734f769fc11255e9dc1,220.86410364345483
0x8b6580e3a014647b82880a5b3a9ded2bfe84827e,2344.629550355151
0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,11332.348948027653
0x8e0d1207e312a1761319825882209f0c737f24fc,12305.055070316466
0x8ed4877c476df391b77c1827184c072640924266,962.7615265093851
0x904d5d363a821ae8cde75802fcaac65ae4758857,2123.8652384576376
0x90f78aeafd07e6e9addc9590c9edecf408a880a0,2820.353276176435
0x9107299cfdda1ca0f75c167ca2f86e25650c5f7a,88.62608740804167
0x922a00075edbd3909aafe75cbc20d4851e984859,30.281781139015724
0x9400e3b00ad9a7bbedd6912cf92f8fe34adc00bb,7459.204451499872
0x9542225b26ae10b4c47625d75da5123d838b30d8,8201.995535736944
0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,494.5318611269659
0x9718d4c1c35c5438cdce9759dd756041aafb4eef,468.9259100710297
0x97ac959c174b593073e65831b99c03cd0a9f8458,6438.821671185316
0x9851dd8a55cd2b28318c872071523b3bfba08869,1662.6470077847534
0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,681.635160768645
0x9b5ff12337065596487ae9d35745cc66bf76d23c,20191.624173722106
0x9b645ab15edd57b73fe7c8c23ea02b3187a52215,928.9260388127857
0x9c3fe0de3557bb91daa1863a60444e3749672d9b,1568.3385266837881
0x9e7f35249a3202d2821c3ebc961592bdb13112b7,12781.6220259386
0x9efb7616da129a998c82ebefac9db467dd841f03,9627.61526509386
0x9f3ce0ad29b767d809642a53c2bccc9a130659d7,24069.038162734672
0x9f52cffce6d4ac32528f032623f6a5fde3f0ae5c,4987.39139396246
0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,638.434249746322
0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,1154.4448755390677
0xa52a459738892e1a712f4837410520d522e5c624,3451.272419853504
0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,1704.647160705224
0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,2683.0956052606525
0xa79087d781ed6fac73cd3369f725f9711c16f1c9,151.1535596619735
0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,19912.75332485095
0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,193688.80671549964
0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,4268.213311770672
0xacba0301033aab5f643a5f88bf24ebd840238df8,44901.373475789565
0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,2103.500617310375
0xae03d6037f6b46fa17a643413bb6ec1a7be1fee4,2400.50655274924
0xb0ce1591b214aebaef3d1262aaa072113eba0871,546.684344875698
0xb0ea6873ca83337c37dbf91380c513f84da58b0f,1433.9754329972106
0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,138637.6598173517
0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,18572.21755176622
0xb6013539c28bc1332278ffb1db18fe3ff5b88674,216.2984367072551
0xb6d20582c36946cf6569124b6cac116753eacc61,21002.180048198894
0xb7a14ecb7282743e9e84975911d7511cb5f7cbd3,162.69326103500768
0xbb92ae30282342135e76449523eee569f46c95c0,1881.498348316208
0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,687.4453841641299
0xbe96689bcd54811dfda821c972863267b6606607,263.10551916856946
0xc07c6c07b44e5a35105e63294ab799d8baaae502,46886.96389618216
0xc11e23434bcfe131c44adfbe1b1a973a7405418c,21978.736206240486
0xc159b4fb2c6b2ce36b43ba37193e3a0de20169c8,14518.443819761542
0xc1b8665bae4389d95d558ff3a0e58c2a24625f63,2407180.754361839
0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,1459.4706010591053
0xc32133321aadda9781041f59a4e209a988b8ac86,10161.2736061961
0xc3f90485a726c67c6227b39442918e241f43283e,4043.51266552511
0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,9627.61526509386
0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,929.5035497526629
0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,4119.6565719336595
0xc76357b8a519e617e3fd76494c9e8538930d6078,5707.571664129883
0xc77cb81a0b126cfcf82a8965fbe27c2f3595bf82,4254.797565322168
0xc7d76e3a5c23e30f6366cd966175282eaec011f4,582.3199296835367
0xca4978de40b430814913f0488194df6779953661,39569.49873953574
0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,20023.514228342214
0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,139582.1288748572
0xcf8a4b99640defaf99acae9d770dec9dff37927d,290266.8141171992
0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,57765.69159056323
0xd04492a7b85928b5b979ecd2e4813b1248cf4981,468.9259100710297
0xd0529b53bae79ebf00e429dc74c897fc372f61de,14441.422897640807
0xd13294fa603d9243fb9aeff338a5639ee1bd6599,53971.12011394882
0xd450599dd392fe878b959c41a2579832850b2301,18428.345730038698
0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,2363.3434725393176
0xd6cb7a7b544e24e5160a948a16c45b1096276f9d,5627.110920852362
0xd852b24853a32bc225451b1072068f1affa207ef,4724.428543965624
0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,17971.86941535072
0xd905c3046d2a9033ff3c6d29870d3ab5f760133c,771.8520479769147
0xd95929b3d82f7f76afaf23ae716c691e489a43b1,12598.189324264335
0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,1945.7694711377487
0xdb600efff89beca88b7c1727246a28d1e1d77f56,1066.337519501523
0xdbf569b55c210d3062fe5d15575d854dd9b330eb,16470.813118340924
0xdd4320fdf0b791720ca184b3fa413c406e1926f0,474.1984989377222
0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,2347.4431058155756
0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,2286.2790997590055
0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,198.99310153475383
0xe0093f7a481f1545d4a656726735e544eb98ed93,38894.022704211064
0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,98193.96087011666
0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,1452.8071435026643
0xe4b129b2c4873ec048e207c5727662f8c85a2485,295.20954623287656
0xe5e525493ddb7a2e6293a087e8debfd17c1827fb,96.27615265093854
0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,9149.122786418704
0xeb4432778582727535493d2ad116b5eed9140403,957.9477188768385
0xed0ed00674608e747f5b39479a0c4cf6558d206e,746.70153190005
0xedc99ae40c24f3e130d737f83e447f4b30b3f58e,6369.319316099054
0xeddd6da80fea5c7b848f50ee9d2e9fa4a212b88b,2842.3225837138493
0xef48528d6eb62c1b7f0c5d18683688e41b467cfd,239.25747558346
0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,250340.27665623714
0xf0a8802509421df907188434d4fc230cf9271672,594572.6359264022
0xf128f48aa68012e2010a1731c068c9af933f6832,2462.727359208525
0xf264cd686a5cda5a9dca0063331ba3ac2441f1fa,486175.2838026385
0xf2f98a98b87beeea252a924eac36b23422efb5fb,464228.19508783554
0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,6772.437481211947
0xf52af95978b51a48f65d9e899333903f000b4a8b,280.793283866058
0xf5d0e5a213ecea6f1dccbad39f2986c81e51b606,3332.736792871641
0xf80cb5a787f5381138ad28fc62c1abca01d66910,55899.62160990618
0xf92d2ff667f905ec34396af4769ff6d04e7ec84e,478983.5029807203
0xf9303877f107f5cd2cb0654b6d7a6d749fa03856,9944.363807315458
0xfa113845230f524650cbcf238b14202921c2f154,13286.109065829538
0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,39535.77407883057
0xfb34b8450bb7d02986536f76628d39a092916c3d,1448.1633564022063
0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,966.6189434297316
0xfc1bb3da2d32eb4606a1baef4da771750de7a51c,4689.259100710302
0xfd7b89861524b7f02fce8f9a88b73c078bb60061,486175.2838026385
0xfefe74202c45c34045ac4a3270a2ce84629109b0,10021.637969304922
0xd7c896cac64486e339fc79b8d80a872756b524d8,1682.5790371955861
0x184f19323defce76af86bb5a63aa976cd9f256d7,649.2181482797434
0xfcae65a51273a72cf608d32bf2b1ef7c5fba384e,1482.8216041983762
0x1c7b100cc8a2966d35ac6cc0ccaf4d5cba463b94,20544.16142278033
0x6636b9a083e31bf1e12c2ca211c30ad158869398,427.45322479071547
0xac517ed8283d629dd01fac97ece9f91b218203f9,1870113.1078849488
0xf4ae448454a3135aa7f735fe88b97e97f278abd5,1344.4677685819372
0xc46c2a2b49f3567105186712f6379d0b82823d00,347.005173452562
0xcbe01d855ebc3c06383c3752dce518625d695b4c,59734.831777752435
0x7a9fbb28648b7954e4a6dfedd58ffb007eef9b2b,3450.2895896752916
0x4500404b69264c5a82c3e688c9ff61c52382015f,2141.213060470575
0x2196b9fe1117df9324108d82dffc849492c23c14,5723.057949644851
0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,93403.73957297373
0xdf8df3c234cc4e223b7eb8260754313eaeb93bdd,19.85886177701675
0xd1fba4e426b85dc4256a991af3c7808e69689e3b,1938.3246979959417
0x8ada0bdc001a06150eff088b7ad718348a5e53c2,380.6875098030822
0xee420e3e0155116fa8369bb5e3a00143e141fb0a,108.91630993150687
0x1f3bcd409b2b2d88259aca77115e858ea3c65e9c,258.10137724822414
0x2b6460a8ecbfaece4c94d2d0fc38c4a2374ca77d,360.22658160514976
0x454fc291c102c970ba266b20fb5b0f8c03af792a,608.9586107940136
0x579fb478cf0d7494d7d44b41b788bbc88b3673b4,386.35093195078656
0x15a919e499d88a71e94d34ab76986799f69b4ff2,1163.0827627092854
0xc0abec13a844a6cf016323bb6701f22df909c703,928.3194687975644
0x02ae6dfaffc2c1f410fcad1f36885f6cc8b677d5,228.77391573598422
0x51454f9134dac754414b7b6b1689d7093f6f0456,175.08748184297306
0xbb38fd3dd71590139cb4824450be5d3b01431858,30.08503427828512
0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,1002.7024041000758
0xd79df18dae47442e040ce0d6cafbf1f549ecd8c9,278.7980257499366
0x44091f0b9619cf836e0f03a49f8c959e2993bd20,194.49191400304414
0xa05193a2710bcd9ee95603aed82aab905cfdd209,38.05629122272958
0xe4c5e7ea3d8da7607a50d74c11b0d318a2ac9af8,39.81544266869609
0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,12.8749190242897
0x8978be1b2082d10ea95533d2897ddab53afb97e9,43.778348554033485
0xe77dabe931b3b5af38cdf796a9ff9b89bf57c36b,12.280809744419077
