chainID,LP_addr,OCEAN_amt
137,0x90f78aeafd07e6e9addc9590c9edecf408a880a0,0.13619863393707612
137,0x054efb6d55466ba2ffb4133f39ae67985a314bed,13.17542938007561
137,0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,35.71087256795151
137,0x375bb5678079e8cd1ac192fbf375633913a136c7,3.316917688283335
137,0x9b645ab15edd57b73fe7c8c23ea02b3187a52215,0.0948000307884931
137,0x655efe6eb2021b8cefe22794d90293aec37bb325,460.34816731693894
137,0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,37.81569645929877
137,0x506d48b2e55073b412f56378b58cb4025411a597,1.3763813058430836
137,0x1fac06467b7d9c3a9361f42ab7bd09e6a5719ec7,1229.826473528388
137,0x859b6c59b5cc9a854bdb2dcc03a05cedaca571df,4.1256313147957835
137,0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,164.4847117593752
137,0x9851dd8a55cd2b28318c872071523b3bfba08869,0.33742793213325506
137,0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,1.6973164071708282
137,0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,0.18661242350772816
137,0x27f476724960e15aa405ce5a0d43c272a1faea0e,0.4756170263461885
137,0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,1.4280887044628006
137,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,97.72384027653254
137,0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,5.9008593926341595
137,0x54a674b36d5954664e57054a4971d8fefad0e636,0.08610468980137331
137,0x5d2b315c465e133a346c960f46f5aa1ed88a3179,27.17107916733399
137,0xfb34b8450bb7d02986536f76628d39a092916c3d,0.0006168140481006919
137,0x45bb1b43d178628a436d447e08e3cc044c737534,61.86176991949944
137,0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,6.979881736051956
137,0x4681b77d530bec31ff6e96d0ae456c2787dd1826,0.0001926503227069565
137,0x006d559fc29090589d02fb71d4142aa58b030013,0.11567792211933169
137,0x06a2006ca85813e652506b865e590f44eae3928a,0.07505611668810766
137,0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,0.416695321684206
137,0xc11e23434bcfe131c44adfbe1b1a973a7405418c,1.8952652152661433
137,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,0.32388183639707135
137,0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,0.11610500330044024
137,0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,4.662418899206334
137,0x002570980aa53893c6981765698b6ebab8ae7ea1,0.0036207650529295225
137,0x8686a47d83984f77162081149e30d104c750ae14,0.8616815879871857
137,0x9b5ff12337065596487ae9d35745cc66bf76d23c,294.69430768566303
137,0x504ec475d27abca384a384b4bf7377ff2be601da,2.264959266526838
137,0x4112111874dd89d82d50b25d947de2fe937aa80d,0.15689140691877665
137,0x4ab8e275379d57520f09af5b55e650911d3ab81e,683.6555211029566
137,0x1e2394b6b88f9329127d98347f6e696e4af33e13,0.007682211434401471
137,0x207372a1df51a428d1b7e8aa2c81f0225d0a94b3,0.14622260651295282
137,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.08438328339616165
137,0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,0.2376121473523212
137,0x001b71fad769b3cd47fd4c9849c704fdfabf6096,12.238371455604161
137,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,0.5245467695256949
137,0xed0ed00674608e747f5b39479a0c4cf6558d206e,0.06439209824630095
137,0x5b520e99129194105c465230d3cb6c9e4b172147,10.570730235773393
137,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,235.5316136480031
137,0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,1.8816645079804788
137,0xb7a14ecb7282743e9e84975911d7511cb5f7cbd3,0.010102119862465569
137,0xfefe74202c45c34045ac4a3270a2ce84629109b0,0.7041848176285989
137,0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,0.7362084888473382
137,0x1a9a6198c28d4dd5b9ab58e84677520ec741cb29,0.028309796034480816
137,0x345fa4f148bfdca72ad3590f7986c537e8067ea3,0.007984108860522098
137,0xf52af95978b51a48f65d9e899333903f000b4a8b,0.029176641710110317
137,0x7996756d47cca280637279346854aef4405cb882,0.5966457710923067
137,0x6b06165b8b42fca6282d37081edf4c5ab0b14289,0.09330621175386408
137,0x66de7757e105b1c7602289e37eaf9c8c311f4366,0.09424860449257821
137,0x28f39db34bd36ba5dc9009015f67a57f90748422,1.7501055492457898
137,0xc3f90485a726c67c6227b39442918e241f43283e,15.782870988281271
137,0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,2.699985531338825
137,0x1891c8d948bc041b5e7c1a35185cc593a33b4a6c,0.08896702216802851
137,0x000afce0e19523ca2566b142bd12968fe1e44fe8,0.0005048149595603365
137,0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,1.4645216869052033
137,0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,6.105370348079415
137,0x0be1b7f1a2eacde1cf5b48a4a1034c70dac06a70,0.038714302360207446
137,0x2733e77ac2b145b58b6e46074c01667e8953fab9,0.6803199052970262
137,0xd13294fa603d9243fb9aeff338a5639ee1bd6599,818.9003367975663
137,0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,0.0752362981342014
137,0x73f71c902630b72bab8e42a1b92bb75e20be9185,0.040649586962438
137,0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,185.04171827354386
137,0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,0.9424462133865782
137,0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,0.05588484697950012
137,0x61689f5c9295870866806a89f853c3978879fa29,0.03416088282637803
137,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,0.32654091639961835
137,0xbe96689bcd54811dfda821c972863267b6606607,0.0026142628970522355
137,0xb6013539c28bc1332278ffb1db18fe3ff5b88674,0.03735803827810008
137,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,0.30952159948498664
137,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,19.00529463984158
137,0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,1.5742667998904876
137,0x8ed4877c476df391b77c1827184c072640924266,0.0020503097765122184
137,0x8475b523b5fa2db7b77eb5f14edabdefc2102698,246.23735233827304
137,0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,8.667608403876736
137,0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,0.23055924806390804
137,0xc76357b8a519e617e3fd76494c9e8538930d6078,36.276743619838186
137,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,11.314181359691661
137,0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,1.6612357936808893
137,0xf0a8802509421df907188434d4fc230cf9271672,2320.7369853509194
137,0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,0.16604055908854443
137,0xacba0301033aab5f643a5f88bf24ebd840238df8,7.743816573593574
137,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,4.499287496615143
137,0xc7d76e3a5c23e30f6366cd966175282eaec011f4,0.5067932416487457
137,0x80d221b17bdc13c910d54ea85909269bae2ae08f,0.8161857624490302
137,0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,0.06491387461824882
137,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,16.799404947324803
137,0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,0.0015897426985639986
137,0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,0.030900795969164858
137,0xcf8a4b99640defaf99acae9d770dec9dff37927d,50.0602273811726
137,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,1.641592878765381
137,0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,0.014724169776946766
137,0x2017ade0a289de891ca7e733513b264cfec2c8ce,0.12255609856381544
137,0x0e0bab764f38d63abf08680a50b33718c98b90e6,2.242390693427583
137,0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,0.5194905891828364
137,0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,615.178008410707
137,0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,110.74245893536823
137,0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,1489.8906574155644
137,0xc07c6c07b44e5a35105e63294ab799d8baaae502,2.516760141985486
137,0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,16.994245968211462
137,0xe0093f7a481f1545d4a656726735e544eb98ed93,0.550037271591214
137,0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,0.19715160472412294
137,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,85.1322617391886
137,0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,0.0024596174525185733
137,0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,175.78516062631005
137,0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,0.05123507334175915
137,0x904d5d363a821ae8cde75802fcaac65ae4758857,0.8162510420145586
