chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0xd455b3a9d934fd3559965b95aafa3babf385c727,0.40334884278531585
137,0xpolygon,0x036db6dcb29dec801063a0eacf6b16305c7317fe,0.1383229914863139
137,0xpolygon,0xe5de1e183f6cfb2991e1c89918011552d2db16d2,0.0743805703334274
137,0xpolygon,0xa61a79d41356de6750d836b37c6fdf8662684a48,0.08503911327153531
137,0xpolygon,0xa2917614ed169c698f3b082b20a423b534756abe,0.07267975117625895
137,0xpolygon,0x4f6c42cd88c59b581b662f235eb0a91e3a4e5104,0.03477574295500574
137,0xpolygon,0x547f0fa6e63856872be77bcb12478997da1aac62,0.42014737175895883
137,0xpolygon,0xfee5e77b079f2953c82deca71a6e8d792338c122,0.07490654179421724
137,0xpolygon,0xc80958b1a2d749d8077150e26b640f19f17643c7,0.0624449926770292
137,0xpolygon,0x7ec8bd95895fd6ef15956212bc47d9daab3ba296,0.40973917345377164
137,0xpolygon,0x2d4a50a2abdc25744a2ca6006d10c90dd684235f,0.11813108590328691
137,0xpolygon,0x84e333d9090e067c671c092898f9e9a0a2832f92,0.039359994658762894
137,0xpolygon,0xb97e091e6947dea390f4e0d342d28e4366406e42,0.481178742492031
137,0xpolygon,0x5a253be88139f6d6cb63b7e3eb346d29973f065d,0.07797010802190323
137,0xpolygon,0x2124798010e3c1d63a03271588879db9d9071aa1,0.07502403641435679
137,0xpolygon,0xc96c87c1e51e94dabaf86d1e988cc6287f99b5af,0.07608956120349183
137,0xpolygon,0x4dc9ec7421f1c972d93ab728e4c935341ea6ea57,0.1001019948115621
137,0xpolygon,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,0.05929036293391947
137,0xpolygon,0xff166a712afe376d62956b54a9b83e3b706e4ca8,0.022410131410963367
137,0xpolygon,0x7e0a18f7e989f9f09c48c60ada397fb099e0b2a7,0.040035507221475024
137,0xpolygon,0x36c3ce02db47a6bf0572066366da44f32df6303f,0.18726638502862022
137,0xpolygon,0xd8dd820b0104a5585560151012ee1fcd43fcf68b,0.11314782002118381
137,0xpolygon,0x7116628a9fabd021311d6d02b7e79989a468afbd,0.04440020046195913
137,0xpolygon,0x709f7c413f6536ed03e5a6c12f2f8836ccef3522,0.5155513089160271
137,0xpolygon,0x1d15b674a5ec38de7820ff1b6b8e8e220957a232,0.1077321510595215
137,0xpolygon,0xb2365552759bcde778d374950f14d244980b0145,0.23110790627248629
137,0xpolygon,0x4b5f90be3e1cb98da366b24912964d0038f0805d,0.03307761647691275
137,0xpolygon,0xd24bcc82f82504614ae9b6c04c38077e2b8a7881,0.05304581681343113
137,0xpolygon,0x39efd103414cc7fb6ce951ba2891afcc762d7865,0.13871339129551016
137,0xpolygon,0x6929d9edf919da776a380a62da82a6334081f228,0.11896020453802661
137,0xpolygon,0x42afc3755ed8852e529fb0842c3d63bf392c8ffd,0.1025288224467225
137,0xpolygon,0x009921a6b08dfdf3e57d36569358fdc4db94fe53,0.051275604121644926
137,0xpolygon,0x05aa236653f52b58313dce49ef0da8a1c58ba09c,0.06677174748496428
137,0xpolygon,0x6b936cb6612e3d0e3c7a09f6a3eca98f2221917b,0.16212476055237604
137,0xpolygon,0x652feba0f0bf7caf1b8a8fa2a6c8e310371bdd85,0.0385967569998372
137,0xpolygon,0xfafc353382b7b0b3be982fb5a6f8f6227f24fb21,0.04167894468663806
137,0xpolygon,0x8f8b07f047fada7b1a2d5774ba66d8c6c403273c,0.12360281180567173
137,0xpolygon,0x29090bb218b3bca9a947bff38e4c5018921f4c97,0.11509664368825616
137,0xpolygon,0xc90b1fa472f9dfdcebb09d68106fd9c0ce94dd7c,0.17559886777862072
137,0xpolygon,0x384ff6834e919a8b250ee88f5a0fd799c786a1c3,0.11616891977329136
137,0xpolygon,0xf507ab2efb3f3fa4c82e63320b4334039814c12f,0.05526973396003737
137,0xpolygon,0xcefc5e02f45d7485820aca85f96e2c5e54a82866,0.12642787634941208
137,0xpolygon,0xa4e5c95a39ee0f1c41644409e96258aefe1ce36d,0.41104209134738773
137,0xpolygon,0xb8c117e3668b1f27c2446e19fb91fc94621c466d,0.05701694705788745
137,0xpolygon,0xdca1787dc303121d57da2f5298e1506c0a51aa24,0.05504524835803856
137,0xpolygon,0xe86e049a1b1971ae029008621e4e7dab70f4b089,0.05576887277624232
137,0xpolygon,0x5d5d0607a49a613d219f5196123eb4b060120f38,0.04713818613452443
137,0xpolygon,0xd157319ebdcefd8e480e00791d351e60aa5c7a19,0.01344819792885954
