chainID,LP_addr,OCEAN_amt
137,0x289338693d7f9352ec8cb3a536d949cad580117c,4.433274435656125e-05
137,0xbf6d989ad2ac8ff6ac21875611e205401bb57bc7,1.45634454391437e-05
137,0xf88bd9c3f81f7148e4076bbb8b2e2b0951a8ce38,0.005551953209803187
137,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,0.0006428857358362265
137,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,0.0036763741320178277
137,0x61b15998893cc746b46c08fedee13a0d1b33bba9,0.008093689552946226
137,0x4f5c068aa6819f2c27f3efedbf60cad3a425f294,0.003930534469981995
137,0xeaae6fa2e7695eda41d868db7dad2c73a1f35aa7,0.0003895691888197132
137,0xd95b2a88360f142dc64f5e8cf6a2c89e3d4b8707,0.0001090878966204667
137,0x2196b9fe1117df9324108d82dffc849492c23c14,0.0002175926723645674
137,0xf748879edbe8cca140940788163d7be4d2a2e46a,0.00022138737842059323
137,0xb2937626152956d7b5bfffd4a22d021c8592d6be,0.0010720950378418415
137,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,0.022850488682255463
137,0x5345ff51850ca1c4fbb499599624b6e6096fb92f,0.0018924013401173168
137,0x175437b00da09f18d89571b95a41a15aa8415eba,0.026504830204478635
137,0xa52a459738892e1a712f4837410520d522e5c624,0.0023220369636984175
