chainID,nft_addr,LP_addr,amt,token
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x289338693d7f9352ec8cb3a536d949cad580117c,4.433274435656125e-05,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0xbf6d989ad2ac8ff6ac21875611e205401bb57bc7,1.45634454391437e-05,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,0.0006428857358362265,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,0.0036763741320178277,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x4f5c068aa6819f2c27f3efedbf60cad3a425f294,0.003930534469981995,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x2196b9fe1117df9324108d82dffc849492c23c14,0.0002175926723645674,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0xb2937626152956d7b5bfffd4a22d021c8592d6be,0.0010720950378418415,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,0.010284194336046168,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x5345ff51850ca1c4fbb499599624b6e6096fb92f,0.0018924013401173168,OCEAN
137,0xc2539b5230b64a9590c79e5210705669f48fcdab,0x175437b00da09f18d89571b95a41a15aa8415eba,0.011928883817633063,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0xf88bd9c3f81f7148e4076bbb8b2e2b0951a8ce38,0.0029379228088649107,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0x61b15998893cc746b46c08fedee13a0d1b33bba9,0.004282931474185694,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0xeaae6fa2e7695eda41d868db7dad2c73a1f35aa7,0.00020614802794870985,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0xd95b2a88360f142dc64f5e8cf6a2c89e3d4b8707,5.772595833236998e-05,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0xf748879edbe8cca140940788163d7be4d2a2e46a,0.0001171513887235597,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,0.00664969631182234,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0x175437b00da09f18d89571b95a41a15aa8415eba,0.007713142336122775,OCEAN
137,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0xa52a459738892e1a712f4837410520d522e5c624,0.001228750513716746,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0xf88bd9c3f81f7148e4076bbb8b2e2b0951a8ce38,0.0026140304009382763,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0x61b15998893cc746b46c08fedee13a0d1b33bba9,0.0038107580787605315,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0xeaae6fa2e7695eda41d868db7dad2c73a1f35aa7,0.00018342116087100339,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0xd95b2a88360f142dc64f5e8cf6a2c89e3d4b8707,5.136193828809671e-05,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0xf748879edbe8cca140940788163d7be4d2a2e46a,0.00010423598969703351,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,0.005916598034386952,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0x175437b00da09f18d89571b95a41a15aa8415eba,0.006862804050722798,OCEAN
137,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0xa52a459738892e1a712f4837410520d522e5c624,0.0010932864499816712,OCEAN
