chainID,nft_addr,LP_addr,percent
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb62e762af637b49eb4870bce8fe21bfff189e495,1.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb69ea41b65ae23b5b34eab51f47b8ef508a73cd3,0.25
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xb7a14ecb7282743e9e84975911d7511cb5f7cbd3,1.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xbe96689bcd54811dfda821c972863267b6606607,0.1
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc07c6c07b44e5a35105e63294ab799d8baaae502,0.1
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc0ad4c05df5ce58ba4204109a473dfe2a9d595af,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc11e23434bcfe131c44adfbe1b1a973a7405418c,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,0.6
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc3f90485a726c67c6227b39442918e241f43283e,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc4b74ae89ef93e683fb4afba8e118d730313d45a,0.1
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc5bf01b2b657823075204379743a7dff6e914da1,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc76357b8a519e617e3fd76494c9e8538930d6078,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xc7d76e3a5c23e30f6366cd966175282eaec011f4,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,0.2
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xcf8a4b99640defaf99acae9d770dec9dff37927d,0.0268
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd13294fa603d9243fb9aeff338a5639ee1bd6599,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd241b1f1d148a4883891a6f8105dc15569122138,1.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd7449171bfe9c974b5c33b327b5430ec6a2f4595,1.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,0.7
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,0.3
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xe0093f7a481f1545d4a656726735e544eb98ed93,0.1
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xe2680c6c726d2fbd9f8766e6c6d0bfd289414122,0.0136
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xe7d6af20bc878ca06258d0cc54fb9407db06e337,0.5
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,0.11
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xed0ed00674608e747f5b39479a0c4cf6558d206e,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,0.2475
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf0a8802509421df907188434d4fc230cf9271672,0.11
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf202697addd58f887213abc1a0d0d484a859bcc0,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf52af95978b51a48f65d9e899333903f000b4a8b,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xf933c18c6096568a0457bf5f2c742e93a9bbdc79,1.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.0
137,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,0xfefe74202c45c34045ac4a3270a2ce84629109b0,0.4
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x001b71fad769b3cd47fd4c9849c704fdfabf6096,0.2
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x009ec7d76febecabd5c73cb13f6d0fb83e45d450,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,0.4
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x054efb6d55466ba2ffb4133f39ae67985a314bed,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x06a2006ca85813e652506b865e590f44eae3928a,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x07dee7fb11086d543ed943bf075ad6ac2007aada,1.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x0a8162d91d6bf4530950e539068c75f7ddf972bc,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x0be1b7f1a2eacde1cf5b48a4a1034c70dac06a70,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x1215fed867ad6eb5f078fc8b477a1a32eb59d75d,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x1891c8d948bc041b5e7c1a35185cc593a33b4a6c,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x1a9a6198c28d4dd5b9ab58e84677520ec741cb29,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x1e2394b6b88f9329127d98347f6e696e4af33e13,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x1fac06467b7d9c3a9361f42ab7bd09e6a5719ec7,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x2196b9fe1117df9324108d82dffc849492c23c14,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x24a9689d209622fd6def27a21174c1cdfb479483,0.1
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x28f39db34bd36ba5dc9009015f67a57f90748422,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x2c66c1585c0013c46cac68145882d3e4da1540f8,0.5
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x31de8032504db7adbd94216ea583a1cd600b05d4,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x324da9b366d482cc907f813a94f80ef85fbc599e,1.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,0.1
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x345fa4f148bfdca72ad3590f7986c537e8067ea3,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,0.4
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x375bb5678079e8cd1ac192fbf375633913a136c7,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x37b17ea87e8d0fa98f3db8a0eb844b0aa024a089,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4112111874dd89d82d50b25d947de2fe937aa80d,0.1
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x45bb1b43d178628a436d447e08e3cc044c737534,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,0.2
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4ab8e275379d57520f09af5b55e650911d3ab81e,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,0.05
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x506d48b2e55073b412f56378b58cb4025411a597,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5a4179f37f7e3b341229126ca1955eb322cedba5,1.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5b520e99129194105c465230d3cb6c9e4b172147,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,0.03
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5d2b315c465e133a346c960f46f5aa1ed88a3179,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x655efe6eb2021b8cefe22794d90293aec37bb325,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x66de7757e105b1c7602289e37eaf9c8c311f4366,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x685b5623db05e2298ad745124e425e5c8c687edb,1.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x6b06165b8b42fca6282d37081edf4c5ab0b14289,0.4
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x73f71c902630b72bab8e42a1b92bb75e20be9185,0.5
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x7457667ee63bca3c134f246af687091e7e259bc2,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x7996756d47cca280637279346854aef4405cb882,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x7a6dc5d52e587a5618c11bb2e4816a8f2ae4ac4f,0.3
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,0.1
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x8475b523b5fa2db7b77eb5f14edabdefc2102698,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x872976a07b1dcc1828b00d514262f3a076eadf91,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x8915e50c8691eb9263f922e8e254510c2e5c74c2,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x8eac3cf74fe6dc46a8ed9bf07a15f67dfbeefdc9,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x903322c7e45a60d7c8c3ea236c5bea9af86310c7,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x904d5d363a821ae8cde75802fcaac65ae4758857,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x90f78aeafd07e6e9addc9590c9edecf408a880a0,0.04
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x916166aa5e24015e354c21a4ffd18f1ccc563fe8,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x9b5ff12337065596487ae9d35745cc66bf76d23c,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x9c3fe0de3557bb91daa1863a60444e3749672d9b,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0x9e7f35249a3202d2821c3ebc961592bdb13112b7,0.3
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xa52a459738892e1a712f4837410520d522e5c624,0.37
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xacba0301033aab5f643a5f88bf24ebd840238df8,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,0.7
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xb69ea41b65ae23b5b34eab51f47b8ef508a73cd3,0.25
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc07c6c07b44e5a35105e63294ab799d8baaae502,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc11e23434bcfe131c44adfbe1b1a973a7405418c,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,0.3
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc32133321aadda9781041f59a4e209a988b8ac86,1.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc3f90485a726c67c6227b39442918e241f43283e,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xc76357b8a519e617e3fd76494c9e8538930d6078,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xcbe01d855ebc3c06383c3752dce518625d695b4c,0.1
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xcf8a4b99640defaf99acae9d770dec9dff37927d,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xd13294fa603d9243fb9aeff338a5639ee1bd6599,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xd1fba4e426b85dc4256a991af3c7808e69689e3b,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xd450599dd392fe878b959c41a2579832850b2301,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,0.2
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xed0ed00674608e747f5b39479a0c4cf6558d206e,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xef48528d6eb62c1b7f0c5d18683688e41b467cfd,0.5
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xf0a8802509421df907188434d4fc230cf9271672,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xf128f48aa68012e2010a1731c068c9af933f6832,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,0.0
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xfb34b8450bb7d02986536f76628d39a092916c3d,0.2
137,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x001b71fad769b3cd47fd4c9849c704fdfabf6096,0.3
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x054efb6d55466ba2ffb4133f39ae67985a314bed,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x0e0bab764f38d63abf08680a50b33718c98b90e6,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x1215fed867ad6eb5f078fc8b477a1a32eb59d75d,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x1694ab8e597e90fcb4cd637bafa3e553fc1d0083,0.5
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x1e2394b6b88f9329127d98347f6e696e4af33e13,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x2196b9fe1117df9324108d82dffc849492c23c14,0.07
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x259ddfa9f95e4c6ad778a3342177aaf85e40ea42,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x28f39db34bd36ba5dc9009015f67a57f90748422,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x341a85f21a1e2f60e70e1b5b326e1fc70af8da4b,0.3
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x38c63cf2ea1341327a668809be68827073aa72ac,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x3bd59ed16c462b4464091830dab828dce079076f,0.3
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x3c50843f99e1ba286939d69234bc8f3747d2066d,0.9
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x44091f0b9619cf836e0f03a49f8c959e2993bd20,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x4599225b77519a74a87b8bdbb8ad5909c3864027,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x45bb1b43d178628a436d447e08e3cc044c737534,0.15
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x52ed9a39a7819712aac501f21e37e62956d77f7b,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5a1870d746c45a8c66db40a6faf3dbfdd0378ebb,0.53
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5b520e99129194105c465230d3cb6c9e4b172147,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,0.03
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5d2b315c465e133a346c960f46f5aa1ed88a3179,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,0.02475
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,0.014
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x6b2c4844605453f2494acbd66a511dc1d4eb6701,0.5
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x6f970790f9046cfc1942894fb038b0dd7a76c8a9,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x7328eada6ff1e0974309f7d8f062101ce25c36bc,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x80d221b17bdc13c910d54ea85909269bae2ae08f,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8475b523b5fa2db7b77eb5f14edabdefc2102698,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x867e0983c2574aac1b88d831ec7d92265a4373a3,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8686a47d83984f77162081149e30d104c750ae14,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8915e50c8691eb9263f922e8e254510c2e5c74c2,0.015
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8978be1b2082d10ea95533d2897ddab53afb97e9,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x89df4da80b46ab143c5aee3ab8fa4176a1822251,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8ada0bdc001a06150eff088b7ad718348a5e53c2,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x8b0012b4ac91f66d9f1d13a27b3c33de2f6aa173,0.5
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x904d5d363a821ae8cde75802fcaac65ae4758857,0.2846
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x9281eb73034527ab4ff84fbc70353bc7d84fe62a,0.5
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x9548df6469e35f6d1bc0357fb669519c96034f70,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x95832c5cf40d9979b84e9ab11d68ba6af2d1ea00,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x98744b988bb5cfd7f8fab9556b744fc009a70ac8,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x9f3ce0ad29b767d809642a53c2bccc9a130659d7,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0x9f43c7d27218be87baac273bac5e91d8dc66a840,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,1.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xa4977528c858b91f485ce36cb01aa7a0eef9f3f6,0.1
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xc0ad4c05df5ce58ba4204109a473dfe2a9d595af,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xc4bf9db0b6389f002fbeacd6b8c9272ced024610,0.7
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,0.15
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xc6ac9677d1ae0d13cbd1bdbb97025f19800f7e50,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xc76357b8a519e617e3fd76494c9e8538930d6078,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,0.0
137,0x635a7541459b8a320a08cb2f954aa2dcf858fec8,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,0.0
