chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0x4c7a61e015a7c1d2c7d073e18bdd7f46f5e61056,0.03512153793861463
137,0xpolygon,0x76159e1fa74cebfbfa7df30731c77655cd54aea4,0.11915434418710324
137,0xpolygon,0x5fbf7705f2a8e81637848314829c9788f03ff8c9,0.09841488849023122
137,0xpolygon,0x04662dcbb7bcce6106f78cdf16523aaa366bf850,0.04065109090458648
137,0xpolygon,0x56d6ff82463e2d3863aae90c7b4936c2df9e3ef8,0.022243845608371268
137,0xpolygon,0x273ff0d0d934ce654ed693c8bf76f4e6bc3ebe1a,0.032687350526001635
137,0xpolygon,0x652feba0f0bf7caf1b8a8fa2a6c8e310371bdd85,0.06810661758796623
137,0xpolygon,0xfa98eee5d29101847d7df1d3c0ced2da231c7d23,0.03142836324176847
137,0xpolygon,0xb613607b294f9f67936eecf02f3a0e4726b255ea,0.038088937342563696
137,0xpolygon,0x2437ef1f38af8511adff120d7bc70cbc95778870,0.0203081619830363
137,0xpolygon,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,0.08437900608255544
137,0xpolygon,0x874ef0d045fb50f33592b30b25d70e093469fc1e,0.07768652637209364
137,0xpolygon,0x05aa236653f52b58313dce49ef0da8a1c58ba09c,0.08039417284159864
137,0xpolygon,0x67ca804b587ed9e26e9e80b22eada9b04ebd21a9,0.05277295012280569
137,0xpolygon,0xd81a8bb9c204f746a798dcd4b5f5b51e193210bf,0.07843597706856083
137,0xpolygon,0x7c28f579fdb12b52a3a0bf27cef63868e26e0020,0.07909755862232887
137,0xpolygon,0xff01b2c22011490516d20cf92b2c34b226c89a5b,0.043395365547952335
137,0xpolygon,0x66698c2472b6d9103ed3624be9f0ca1b2d90bc4d,0.038991401739669286
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8e70c9d2ec13568e48cf4707a9f5714d7e9d7b62,120000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,122908.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x12c79518e69339849ec646cdaf491c25e9c73238,122908.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd24bcc82f82504614ae9b6c04c38077e2b8a7881,75000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x0201c214570692688222b76cf5e49ee8a9fd0c4e,75000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x93090c27d6d01d2feda55c0a77d525f74a6fb1d6,75000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc6732079fc9168aad32cec01cc0d3b608e155431,18.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x84e333d9090e067c671c092898f9e9a0a2832f92,50000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x59638f2858a5102b601297e76f3026bee92402f7,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8aac497a2968a373f2f6b0363311f9b9fe7251fa,60000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xdc99e7674f539f99c21982e377fd4b952c61b96a,100000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x50eb3b3f26e467abe411fa28d6dfb60012ca95b9,100000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x8e519d29c4bb82f7f7722525c12293a64f35da2a,75000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x5684686fed10643d85462869c90d9ee0034f1269,180000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,122908.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xf606f7760bef93c9454f8a05a9f63f1c802337c0,25000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x08d2ef7c255834dbb7513e8b3e744d05748a7079,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x20055c98ebe3a941f2f52cfed8246bcfb5d95af5,30.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x807f4bfab5f618d717ea1cd2058d7f24798c8b7a,55000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xa2aaa4686961e121a9363ff6612171606c0f2e1e,240000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xb8c117e3668b1f27c2446e19fb91fc94621c466d,55000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x08964881e0ede0c53c0d92eda37adb7515950f7b,50000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfafc353382b7b0b3be982fb5a6f8f6227f24fb21,120000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe83aa27e02dd1c40f8b983efe5f119a82b83a269,30000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x9fb73c94dc4a303dae7b29594ab6354a900e647b,110000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x76159e1fa74cebfbfa7df30731c77655cd54aea4,50000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x5fbf7705f2a8e81637848314829c9788f03ff8c9,50000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x273ff0d0d934ce654ed693c8bf76f4e6bc3ebe1a,30000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x652feba0f0bf7caf1b8a8fa2a6c8e310371bdd85,60000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xaa8af64ee67bc318d513a6562f096db7fcd5233b,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x874ef0d045fb50f33592b30b25d70e093469fc1e,60000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x05aa236653f52b58313dce49ef0da8a1c58ba09c,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x67ca804b587ed9e26e9e80b22eada9b04ebd21a9,25000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd81a8bb9c204f746a798dcd4b5f5b51e193210bf,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x7c28f579fdb12b52a3a0bf27cef63868e26e0020,71500.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xff01b2c22011490516d20cf92b2c34b226c89a5b,30000.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x66698c2472b6d9103ed3624be9f0ca1b2d90bc4d,30000.0
