chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0xfb36bfee83c3724b46d70833b740854052b225a3,0.026898267497296825
137,0xpolygon,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,0.038178333161192936
137,0xpolygon,0xca63894b1c911515f1c034be3509afc008b42d83,0.02784551266174208
137,0xpolygon,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,0.032091926880245966
137,0xpolygon,0xe10f6940c84b1bf8477fda04335405841b66cec7,0.02784828227176008
137,0xpolygon,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,0.0230374085928811
137,0xpolygon,0x12c79518e69339849ec646cdaf491c25e9c73238,0.025928897292254952
137,0xpolygon,0x9723488dc1524849a82917a61a38bbe24a8219c1,0.005076765007897189
137,0xpolygon,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,0.0362583812260792
137,0xpolygon,0x59638f2858a5102b601297e76f3026bee92402f7,0.04426604545971581
137,0xpolygon,0x40de175e5de5139c1e754d6fdc8b01ac23065700,0.011430823815475909
137,0xpolygon,0x66405cc1876e49ecd3f9771b030046f5f328892a,0.011781307050466244
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfb36bfee83c3724b46d70833b740854052b225a3,2460.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x21457717da4d370ea16a8eaa3cb46ba2f9797ab4,2390.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xca63894b1c911515f1c034be3509afc008b42d83,2430.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xd0d5d72554cb47d2ec07e0e849c1b8fae6bb5f3a,2420.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xe10f6940c84b1bf8477fda04335405841b66cec7,6040.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xc8bf9f20fc169c3d74f0ec3ba1cd933b8beaafaf,3080.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x12c79518e69339849ec646cdaf491c25e9c73238,3350.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xb3d1b43b4f8ed8ed23868987e7a6fe64f886de0c,2580.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x59638f2858a5102b601297e76f3026bee92402f7,50000.0
