LP_addr,balance
0x25faf04c86f59e4e5f640a1a84432bedb3bed6b7,6651.11090639269
0x26e4674c09cbbf0b367aae65d8d08b112e307a53,467629.13670091325
0x2733e77ac2b145b58b6e46074c01667e8953fab9,3930.11339711758
0x27e0248df21df28c714f62153637038db47f40c5,232.52994377853855
0x27f476724960e15aa405ce5a0d43c272a1faea0e,4064.8119915810526
0x285c49da74886682ab72f8212d2905c5c2a52f14,4915.561501141551
0x289aec31ce6b91f8d52509607ff2740816f346c0,3416.1626147260254
0x28f39db34bd36ba5dc9009015f67a57f90748422,10109.742078767114
0x294f311df394b19765a771f0473132755af54506,1055.0360987442916
0x2a1458f2c22d011547a0e4ba47491d51cdf7cc49,4269.479166666664
0x2a3be5b2447b36bb8c268f5dace810a535eb1e77,65133.265265410904
0x2abaead300d4447bfabffea79a8abdc174a01b1b,5754.83818493151
0x2b6460a8ecbfaece4c94d2d0fc38c4a2374ca77d,671.6462721175803
0x2c66c1585c0013c46cac68145882d3e4da1540f8,3489.780607876715
0x2cf0a4b23a0015b161aa072292852b52f55eb95a,766.4507822488589
0x2e434c18ae93ee2da937222ea5444692ed265ac0,1445901.3270547932
0x31de8032504db7adbd94216ea583a1cd600b05d4,11342.786062499988
0x324da9b366d482cc907f813a94f80ef85fbc599e,479.72850756278524
0x327b5e564bd32e89f6b6fd7045e1ac67e1e4a843,634.8451057363017
0x32cdbf7100ff5afe5952bd14e75f8f915e7b6ce4,493.9164086757991
0x33084a3c11a4cf3067e37bd4a6a39eeca1e65e61,93.06081621004563
0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,412.5000859018266
0x339d63bfedc56d60afd3bb8c6ba1442a8c7adf50,2353.3725663527407
0x33b85a77025cd4ba00b4b8ad937f4c222496671b,30634.480179794533
0x345fa4f148bfdca72ad3590f7986c537e8067ea3,5.6362049086758
0x358f3c10b9550343aec641a8138e2e8bfebf08e0,1606.7195565068496
0x36ff1c5f972f352fb011d1e630ab6c1e7767d0f1,1676.836674372146
0x375bb5678079e8cd1ac192fbf375633913a136c7,1051.2171084474896
0x37b17ea87e8d0fa98f3db8a0eb844b0aa024a089,539.803162100456
0x3e0ac30da7f58a3c7e015bfd4595b7fc21ce08e0,484364.36929223716
0x409013faa477e7d6afb3a17673c8dd6b89c515ef,279.08770547945227
0x4112111874dd89d82d50b25d947de2fe937aa80d,4503.554889982879
0x41bd20fba427b5ac75fd6afad037618ba9c8cd93,616.9366606735164
0x431509e744848d6821f95976e773ef375397c3fe,144.70956920662115
0x44091f0b9619cf836e0f03a49f8c959e2993bd20,1584.547659817351
0x4500404b69264c5a82c3e688c9ff61c52382015f,3440.8930507990876
0x454fc291c102c970ba266b20fb5b0f8c03af792a,2399.6161529680385
0x45bb1b43d178628a436d447e08e3cc044c737534,21546.114164383587
0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,24168.539671503975
0x4681b77d530bec31ff6e96d0ae456c2787dd1826,25.331626141552523
0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,3455.5886130136996
0x473ec14ecdd8db873bbf694c4cb2924e5cc9d2b4,340.43639183789986
0x48a25d299e4e3185e67c1d37f36515a367cfd7d4,13152.295850599307
0x4985126c7fe15fc6cd3110cd3df7fd09c245f4d8,96.27890767694052
0x4ab8e275379d57520f09af5b55e650911d3ab81e,43772.976781678095
0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,1918.2793949771692
0x4d26f0e78c154f8fda7acf6646246fa135507017,21635.31415624999
0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,3979.3255339611856
0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,6216.879066780825
0x4fc81ece15553db00794be57fa75916468bcd637,9057.125912671225
0x504ec475d27abca384a384b4bf7377ff2be601da,13083.62461344177
0x506d48b2e55073b412f56378b58cb4025411a597,7690.079908675804
0x51454f9134dac754414b7b6b1689d7093f6f0456,385.8074551940639
0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a,1730.7391552511401
0x52ed9a39a7819712aac501f21e37e62956d77f7b,9598.549730308225
0x539104250da938a163c2815622c0ef3d40d49920,315.34067408675776
0x53a1f52e5c6edb497181da76e2cd67da619dfaa4,5444.07692294521
0x53cf2076e92b15fec134f74a1a942e8e6add5c46,1990.3500285388143
0x54a674b36d5954664e57054a4971d8fefad0e636,495.51733490296823
0x55ce507e0a96e0995ef40db12411c3160b7a9bc2,624.1409907248855
0x57080ef7511d29ff64610b58abd73a9e402c7095,93372.2495505138
0x579fb478cf0d7494d7d44b41b788bbc88b3673b4,762.2420216894974
0x587438c5a3eed79e1bc8bca92e55b4149402dc37,963.9342180365294
0x5a1870d746c45a8c66db40a6faf3dbfdd0378ebb,300.24650399543356
0x5a254e280c09878894350cb9daaada9dc864e6ea,4032.376894549088
0x5b0ed743a0bd6c3b3bdb2c7970642f956f71fc91,15.090325342465768
0x5b520e99129194105c465230d3cb6c9e4b172147,32696.974885844786
0x5b565f6968883bf2de765f2723425610e67edd4f,695.5470819063925
0x5ba98ca9d272252b6202d7609d7c03faafd724a6,1884.3266626712323
0x5bb103c0b54cc23d26c3a32276b06470dc5ceba6,0.48531107305936066
0x5c167ddca47bb41a4511bd847962d8e849bc7bf6,3702.4200200570776
0x5caa744683b4057cf58a2ef2f86dea228596b321,5.03010844748858
0x5cdc664bcabe8c55699ce7e0e5b5b52dbff3fc44,149814.7141675515
0x5d2b315c465e133a346c960f46f5aa1ed88a3179,8757.639495861878
0x5dc6ed2e0304a4ff44030ed19455475931bfb85f,403.6820776255703
0x5f148fa6a7fe1f282341c8fc54b781e42b09a518,70041.99398587323
0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,24703.560216894977
0x6070e5bfe7709ae8d70775e2ff3c33945cd89768,435.95188613013676
0x61689f5c9295870866806a89f853c3978879fa29,1467.4766695205474
0x638dcb88820d9ab137fdb2a090960680e18ce8da,865.3695776255701
0x64b0012681110fc8aa09f9e0eb29f64ec3010594,46058.09106763696
0x655efe6eb2021b8cefe22794d90293aec37bb325,195261.65961472612
0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,496494.5062785393
0x6636b9a083e31bf1e12c2ca211c30ad158869398,560.3740111301373
0x66de7757e105b1c7602289e37eaf9c8c311f4366,749.2369803082187
0x685b5623db05e2298ad745124e425e5c8c687edb,444.37367451484045
0x685fc174e91a00d8ee33c4b2fbd0ca70a6121a46,11618.501951484015
0x6894ff417db1e8cd9756a456d977cdf8817bb4b0,31.398023259132447
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,131917.94089383548
0x69f4fac8770ea4dbbaf6ce9d4bfd58be09719165,18612.163242009123
0x6b06165b8b42fca6282d37081edf4c5ab0b14289,865.3695776255701
0x6e523ec8bc51fa27fd8157e4255b03560e0a191b,322.84486729452016
0x73f71c902630b72bab8e42a1b92bb75e20be9185,2291.6737519977173
0x744f397d0d1bad2468f53cf33d6806f49f4a3fc1,31780.653072916666
0x7457667ee63bca3c134f246af687091e7e259bc2,4795.69848744292
0x7473a74cb6376e43209eb122f83cbc3ed8de58fe,9596.192673373282
0x748186e583794d3e52e9affeb76c15d4a209d110,295.08226412671274
0x76618e298f5b5f43c254dcc863cef16cf89d4f0a,10532.902899971463
0x7996756d47cca280637279346854aef4405cb882,6802.152198630135
0x7a6dc5d52e587a5618c11bb2e4816a8f2ae4ac4f,571.7034898687208
0x7a9fbb28648b7954e4a6dfedd58ffb007eef9b2b,4964.866650022835
0x7ae976f591577bff32a8dced2ebfa596239faf13,3555.4980171232887
0x7b6718c2e36d0b62b58bf3c5dee52dea25aa2413,523.6902748287673
0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,9783.17779680365
0x7c6f4ecf06100d0bd99a2844c2414e290858bced,35730.95747716893
0x7d2685d2dd89732389831bd8924e4f8846877970,4326.847888127851
0x801e20df4374dba7ab173f17ce0cf1e67d6ad132,4796.373416095887
0x8086520cc7dc1b4895ff8b324d176373f402b717,845.1771187214616
0x80d221b17bdc13c910d54ea85909269bae2ae08f,4696.28502996575
0x813888135cfdc67bd68b79aea1d27863dd2b990a,36254.851904252304
0x81a9970fe9fdb2a58a2abd6a155a629433ef54aa,173.54247930936074
0x846ec9a67287c24823c135352f81a9346f511f0f,4795.69848744292
0x8475b523b5fa2db7b77eb5f14edabdefc2102698,1230534.1004212168
0x847b4092a678263ed08d0eeb98e9b0844d6df3fd,81.74243721461195
0x859b6c59b5cc9a854bdb2dcc03a05cedaca571df,21862.451332477158
0x8686a47d83984f77162081149e30d104c750ae14,982.4867223173516
0x86e3d8f8c1252600304047adec71785c41671bc2,9926.563384275123
0x872976a07b1dcc1828b00d514262f3a076eadf91,1175.2465039954334
0x8978be1b2082d10ea95533d2897ddab53afb97e9,208207.96673751148
0x89df4da80b46ab143c5aee3ab8fa4176a1822251,18257.78106711475
0x8a1d56cf4dd605e1d5a8c734f769fc11255e9dc1,219.15822217465754
0x8ada0bdc001a06150eff088b7ad718348a5e53c2,702.4017495719172
0x8b6580e3a014647b82880a5b3a9ded2bfe84827e,2326.5204052511403
0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,11156.943768550229
0x8e0d1207e312a1761319825882209f0c737f24fc,12258.764473601595
0x8ed4877c476df391b77c1827184c072640924266,959.1396974885846
0x904d5d363a821ae8cde75802fcaac65ae4758857,2107.291748858449
0x90f78aeafd07e6e9addc9590c9edecf408a880a0,2780.7558194920116
0x9107299cfdda1ca0f75c167ca2f86e25650c5f7a,85.06582948059354
0x916166aa5e24015e354c21a4ffd18f1ccc563fe8,1315.7234589041102
0x922a00075edbd3909aafe75cbc20d4851e984859,17.60537956621007
0x938faba539b06c7af959fef188f1e1d4b4b37d1f,259.3752853881275
0x9400e3b00ad9a7bbedd6912cf92f8fe34adc00bb,7401.592017265973
0x9542225b26ae10b4c47625d75da5123d838b30d8,8139.287188070772
0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,487.0310532248852
0x9718d4c1c35c5438cdce9759dd756041aafb4eef,465.30408105022804
0x97ac959c174b593073e65831b99c03cd0a9f8458,6389.0903369006755
0x9851dd8a55cd2b28318c872071523b3bfba08869,1656.544225884703
0x99ab0afb022aa3cc3c986cc66dee014a4918df0b,679.070905821918
0x99cb01b50b45c2fa9d73d1ea54ac41635bfcae4b,446.12599885844736
0x9b5ff12337065596487ae9d35745cc66bf76d23c,20117.148503567332
0x9b645ab15edd57b73fe7c8c23ea02b3187a52215,898.1549794520544
0x9c3fe0de3557bb91daa1863a60444e3749672d9b,1562.4385672089034
0x9e7f35249a3202d2821c3ebc961592bdb13112b7,12733.538623858465
0x9efb7616da129a998c82ebefac9db467dd841f03,9591.39697488584
0x9f3ce0ad29b767d809642a53c2bccc9a130659d7,23978.4924372146
0x9f52cffce6d4ac32528f032623f6a5fde3f0ae5c,4806.299942922372
0xa05193a2710bcd9ee95603aed82aab905cfdd209,461.21632420091294
0xa33e4d70758a1f4cf4dd259c2e4fa4031d6ef17e,511.6702340182646
0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,1004.2041640981747
0xa52a459738892e1a712f4837410520d522e5c624,3438.3533557362994
0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,1698.3596655251156
0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,2580.753582619861
0xa79087d781ed6fac73cd3369f725f9711c16f1c9,150.58493250570785
0xa7b50d7efdfa787ae2967c0ffd97ca9d8fa2410c,19839.306254138126
0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,192929.93212442924
0xaadf67fb2121a1e1a09ab6674a09bcfd5f09a14e,1672.9250978881275
0xac1ef6882e050de9b97071e0cb4fa6f734a3b139,4087.121860730598
0xac517ed8283d629dd01fac97ece9f91b218203f9,2451643.180480451
0xacba0301033aab5f643a5f88bf24ebd840238df8,44733.295256421225
0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,2023.2662390125581
0xae03d6037f6b46fa17a643413bb6ec1a7be1fee4,2391.520794948632
0xb0ce1591b214aebaef3d1262aaa072113eba0871,528.5751997716898
0xb0ea6873ca83337c37dbf91380c513f84da58b0f,1422.8998798515975
0xb1e24789311f14b6270b2b4ed11a768bf9b547ff,138116.1164383562
0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,18427.290063498865
0xb51c1dc926dcff5a12abb93cdbe8044d3d889db9,113.91941609589047
0xb6013539c28bc1332278ffb1db18fe3ff5b88674,125.75271118721474
0xb6d20582c36946cf6569124b6cac116753eacc61,20639.997146118694
0xb7a14ecb7282743e9e84975911d7511cb5f7cbd3,157.30397945205465
0xbb38fd3dd71590139cb4824450be5d3b01431858,72.82580037100446
0xbb92ae30282342135e76449523eee569f46c95c0,1874.49010916096
0xbbde8093059e02802b15ea3741b87d7b0ed907a9,96.79947288812772
0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,682.1357828196345
0xbe96689bcd54811dfda821c972863267b6606607,244.71024957191779
0xc07c6c07b44e5a35105e63294ab799d8baaae502,46524.82445605023
0xc0abec13a844a6cf016323bb6701f22df909c703,1926.9001084474878
0xc11e23434bcfe131c44adfbe1b1a973a7405418c,21870.08133561643
0xc159b4fb2c6b2ce36b43ba37193e3a0de20169c8,14463.826638127868
0xc1b8665bae4389d95d558ff3a0e58c2a24625f63,2398170.013184648
0xc22ec7495fc7dc7741ccff8b3d3acc00752ac712,1448.424022545661
0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,160449.82607106143
0xc32133321aadda9781041f59a4e209a988b8ac86,10123.237157819629
0xc3f90485a726c67c6227b39442918e241f43283e,4011.9592910958945
0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,9591.39697488584
0xc46c2a2b49f3567105186712f6379d0b82823d00,465.30408105022804
0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,926.0917868150693
0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,4104.158765553651
0xc76357b8a519e617e3fd76494c9e8538930d6078,5678.597031963468
0xc77cb81a0b126cfcf82a8965fbe27c2f3595bf82,4239.180238584472
0xc7d76e3a5c23e30f6366cd966175282eaec011f4,491.9388230593611
0xc8d860bf46e631a2088a5812b998b77094de1ec2,5981.225999714611
0xca4978de40b430814913f0488194df6779953661,39420.64156678085
0xcbe01d855ebc3c06383c3752dce518625d695b4c,80426.45105707752
0xcd2e9293bf8887bfb61c30740b728f3ad734c3f5,22167.08038733161
0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,139057.03248159238
0xcf8a4b99640defaf99acae9d770dec9dff37927d,289180.2654109592
0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,57548.381849315025
0xd04492a7b85928b5b979ecd2e4813b1248cf4981,465.30408105022804
0xd0529b53bae79ebf00e429dc74c897fc372f61de,14387.095462328756
0xd13294fa603d9243fb9aeff338a5639ee1bd6599,53772.05067283274
0xd1fba4e426b85dc4256a991af3c7808e69689e3b,2012.3451855022856
0xd450599dd392fe878b959c41a2579832850b2301,18253.9075789098
0xd4ceeea4c2c193f6e482512025bbb64e4ecbc1ef,2326.7629994292224
0xd556cf0df05fd105a2e0845b48cdaf43d6960011,73.09574771689496
0xd6cb7a7b544e24e5160a948a16c45b1096276f9d,5583.648972602737
0xd703cc63b6c2930e9ad50ed3e0d900f803208b1a,595.1949590468032
0xd79df18dae47442e040ce0d6cafbf1f549ecd8c9,816.9989407819637
0xd7c896cac64486e339fc79b8d80a872756b524d8,1995.717969463469
0xd852b24853a32bc225451b1072068f1affa207ef,4687.938616581055
0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,17904.26073301942
0xd905c3046d2a9033ff3c6d29870d3ab5f760133c,765.8905174086758
0xd95929b3d82f7f76afaf23ae716c691e489a43b1,12161.729952625576
0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,1946.9686364041095
0xdb600efff89beca88b7c1727246a28d1e1d77f56,1058.1014803082198
0xdbf569b55c210d3062fe5d15575d854dd9b330eb,16199.175941780819
0xdd19387e922038938202071126096dca08ff148a,31.282177511415515
0xdd4320fdf0b791720ca184b3fa413c406e1926f0,454.0792387271686
0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,2329.31222973744
0xde3937897dbeb84462f2c573fd1f238a2510b09a,7475.716492009133
0xdf0e2c940add629af0fcd9d0edb6d8b1beb8ab1e,43.345778396118725
0xdf2ce0ebe21772e0dfbec85a4cbefee5fb3bb968,2269.314452625574
0xdf8df3c234cc4e223b7eb8260754313eaeb93bdd,33.15286815068496
0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,192.40137271689494
0xe0093f7a481f1545d4a656726735e544eb98ed93,40359.05775614158
0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,97831.77796803655
0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,1447.341803510274
0xe4b129b2c4873ec048e207c5727662f8c85a2485,285.4306078767126
0xe4c5e7ea3d8da7607a50d74c11b0d318a2ac9af8,494.0712043378992
0xe5e525493ddb7a2e6293a087e8debfd17c1827fb,95.91396974885848
0xe77dabe931b3b5af38cdf796a9ff9b89bf57c36b,610.1361555365294
0xe89ad9936c50b0f3f5a1af81d46829cacb7afb91,8206.183722602733
0xe9550bd565f193ffe1fcd0ba586ff33769d7cf01,1261.3416279965752
0xeb18bad7365a40e36a41fb8734eb0b855d13b74f,9114.704545234026
0xeb4432778582727535493d2ad116b5eed9140403,954.3439990011412
0xed0ed00674608e747f5b39479a0c4cf6558d206e,734.1120542237445
0xedc99ae40c24f3e130d737f83e447f4b30b3f58e,6332.8149013984
0xeddd6da80fea5c7b848f50ee9d2e9fa4a212b88b,2820.591609589041
0xee420e3e0155116fa8369bb5e3a00143e141fb0a,147.3694349315067
0xef48528d6eb62c1b7f0c5d18683688e41b467cfd,237.44656107305917
0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,251560.13914055374
0xf0a8802509421df907188434d4fc230cf9271672,592335.9029780253
0xf128f48aa68012e2010a1731c068c9af933f6832,2419.2654109589052
0xf264cd686a5cda5a9dca0063331ba3ac2441f1fa,484364.36929223716
0xf2f98a98b87beeea252a924eac36b23422efb5fb,461871.5288932648
0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,6747.457726455474
0xf49f68e16e582ff2571eddac7e2a5aa1742d0e5f,517.1244553367579
0xf4ae448454a3135aa7f735fe88b97e97f278abd5,1712.8981877853894
0xf52af95978b51a48f65d9e899333903f000b4a8b,276.4470890410958
0xf5d0e5a213ecea6f1dccbad39f2986c81e51b606,3242.1910673515995
0xf80cb5a787f5381138ad28fc62c1abca01d66910,55484.83526312789
0xf92d2ff667f905ec34396af4769ff6d04e7ec84e,477172.58847031987
0xf9303877f107f5cd2cb0654b6d7a6d749fa03856,9906.953935359594
0xfa113845230f524650cbcf238b14202921c2f154,13236.127825342466
0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,39388.5105108447
0xfb34b8450bb7d02986536f76628d39a092916c3d,1437.0914250856156
0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,959.3752853881283
0xfc1bb3da2d32eb4606a1baef4da771750de7a51c,4653.040810502281
0xfcae65a51273a72cf608d32bf2b1ef7c5fba384e,1354.275983875572
0xfd7b89861524b7f02fce8f9a88b73c078bb60061,484364.36929223716
0xfefe74202c45c34045ac4a3270a2ce84629109b0,9840.546518264848
0x685d729510a6b2e6a34479e1b91ae94e09cde440,1259.205014092466
0x7ef7120d7116e77cddbbc70e83db8f1914db5b63,12.079517348744291
0x8915e50c8691eb9263f922e8e254510c2e5c74c2,9487.7895262557
0x8ac41b4283966639adffafa12cb84dda5a45caf3,8576.502800450917
0x31386e4b622ad37db10246e32932dbf03b175354,19431.494961926386
0x3f4b0ee353bb2c11ee5b8f790cc1dea158fec12c,1584.5512234589035
0x406f9cebad0f873e89cfaa75b2b49286f02f360a,387.1535231164386
0x55ee31604277c7e01946502003b58b9ca883c1cb,127.95549957191776
0x4599225b77519a74a87b8bdbb8ad5909c3864027,33056.954666095895
0x6c26869e5512e94735af93ba24a11b82478eb7a6,970.031601164384
0x2b66bbd19eff51143d9c8a0fb5e1671b7cc9471f,9.274014015410959
0xea81f1bba14c6a33fa9fd74c960671ec2479479b,984.6412131506854
0xf60b4342cf2a83451cbc17b40c0f9527908f6c0d,0.5534996347031962
0xafae3d80d8b952ec0efa69aed730936f61a83985,31.556920733447477
0xc7b782034c70a0c5a9aeb8a23dc079bb73010e87,6035.865225456623
0x843f6a6f8ed75e1ecd9e36d684cd10c62b10d00e,8693.526647397259
0x6db777d6f8187be895cfb833531bf9f070f8cb87,1117.3756062528541
0x0848db7cb495e7b9ada1d4dc972b9a526d014d84,3434.3337622517124
