chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0x60062f0bd76689301070b9761c7cb1188911827e,0.020049016165920183
137,0xpolygon,0xc2539b5230b64a9590c79e5210705669f48fcdab,0.040514336123495545
137,0xpolygon,0x261353a4ea778bcb9ea0cf9f32a496578497b9bf,0.014327335589991512
137,0xpolygon,0x1de95aa86965ca0e018051f48881e6d22723f678,0.007117899804018001
