chainID,basetoken_addr,nft_addr,vol_amt
137,0xpolygon,0x4a3d8e6c14a0a3da012bad210e6a216005c1b036,0.019322546633107705
137,0xpolygon,0x7d704133250b09f602340d92d0767b2bf523f2f8,0.08981736975287956
137,0xpolygon,0x0543d363725b74034841fd1eab18bf7b4fc07e19,0.03009390367183109
137,0xpolygon,0xd157319ebdcefd8e480e00791d351e60aa5c7a19,0.04743855708313159
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x7d704133250b09f602340d92d0767b2bf523f2f8,1.0
